58208,7436,26240,49051,4662,7073,4,33,8165,84,83.35,109.18,104.81,0.00,8804.04,7001.40,9171.12,440.20,0.00,8804.04,9244.24,1802.64,2451608
,6158,,,4662,7073,4,,8165,,,,,0.00,,,1903.22,133.22,0.00,1903.22,2036.44,809.34,2451608
58208,5714,26240,49051,4662,7073,4,268,8165,69,22.78,42.59,24.70,0.00,1704.30,1571.82,2938.71,136.34,0.00,1704.30,1840.64,132.48,2451608
58208,9647,26240,49051,4662,7073,4,111,8165,70,43.72,64.70,54.99,3618.34,3849.30,3060.40,4529.00,11.54,3618.34,230.96,242.50,-2829.44,2451608
58208,8593,26240,49051,4662,7073,4,214,8165,96,67.23,69.24,0.69,0.00,66.24,6454.08,6647.04,3.31,0.00,66.24,69.55,-6387.84,2451608
58208,3443,26240,49051,4662,7073,4,118,8165,77,50.44,51.44,6.68,0.00,514.36,3883.88,3960.88,20.57,0.00,514.36,534.93,-3369.52,2451608
58208,11681,26240,49051,4662,7073,4,82,8165,24,38.84,48.16,48.16,0.00,1155.84,932.16,1155.84,0.00,0.00,1155.84,1155.84,223.68,2451608
71103,11414,95748,787410,319,19581,10,271,11028,87,93.98,149.42,98.61,0.00,8579.07,8176.26,12999.54,257.37,0.00,8579.07,8836.44,402.81,2451608
71103,9404,95748,787410,319,19581,10,114,11028,24,49.02,82.84,76.21,0.00,1829.04,1176.48,1988.16,36.58,0.00,1829.04,1865.62,652.56,2451608
71103,950,95748,787410,319,19581,10,85,11028,9,74.82,143.65,2.87,0.00,25.83,673.38,1292.85,2.32,0.00,25.83,28.15,-647.55,2451608
71103,805,95748,787410,319,19581,10,145,11028,92,82.37,120.26,81.77,0.00,7522.84,7578.04,11063.92,225.68,0.00,7522.84,7748.52,-55.20,2451608
71103,6410,95748,787410,319,19581,10,30,11028,84,74.21,94.98,22.79,0.00,1914.36,6233.64,7978.32,57.43,0.00,1914.36,1971.79,-4319.28,2451608
71103,8825,95748,787410,319,19581,10,284,11028,58,15.79,28.73,27.29,427.36,1582.82,915.82,1666.34,92.43,427.36,1155.46,1247.89,239.64,2451608
71103,7940,95748,787410,319,19581,10,192,11028,27,34.74,36.12,3.97,0.00,107.19,937.98,975.24,3.21,0.00,107.19,110.40,-830.79,2451608
71103,16490,95748,787410,319,19581,10,117,11028,39,58.26,91.46,32.92,0.00,1283.88,2272.14,3566.94,38.51,0.00,1283.88,1322.39,-988.26,2451608
71103,65,95748,787410,319,19581,10,26,11028,20,5.99,9.40,5.17,84.78,103.40,119.80,188.00,0.74,84.78,18.62,19.36,-101.18,2451608
71103,16483,95748,787410,319,19581,10,3,11028,95,9.46,17.12,11.81,0.00,1121.95,898.70,1626.40,67.31,0.00,1121.95,1189.26,223.25,2451608
71103,6170,95748,787410,319,19581,10,125,11028,18,52.56,97.76,61.58,0.00,1108.44,946.08,1759.68,77.59,0.00,1108.44,1186.03,162.36,2451608
71103,6913,95748,787410,319,19581,10,93,11028,95,94.41,148.22,125.98,0.00,11968.10,8968.95,14080.90,478.72,0.00,11968.10,12446.82,2999.15,2451608
71103,17522,95748,787410,319,19581,10,14,11028,73,56.05,62.21,50.39,0.00,3678.47,4091.65,4541.33,220.70,0.00,3678.47,3899.17,-413.18,2451608
71103,8174,95748,787410,319,19581,10,272,11028,1,62.12,109.95,80.26,0.00,80.26,62.12,109.95,5.61,0.00,80.26,85.87,18.14,2451608
40050,9437,62918,1786947,576,37758,8,215,14988,91,26.80,41.27,0.41,0.00,37.31,2438.80,3755.57,2.23,0.00,37.31,39.54,-2401.49,2451608
40050,13265,62918,1786947,576,37758,8,220,14988,77,17.59,25.15,20.87,466.02,1606.99,1354.43,1936.55,0.00,466.02,1140.97,1140.97,-213.46,2451608
40050,16364,62918,1786947,576,37758,8,174,14988,22,41.70,41.70,3.33,0.00,73.26,917.40,917.40,2.93,0.00,73.26,76.19,-844.14,2451608
40050,1195,62918,1786947,576,37758,8,156,14988,66,39.45,73.77,42.78,2343.48,2823.48,2603.70,4868.82,9.60,2343.48,480.00,489.60,-2123.70,2451608
40050,14783,62918,1786947,576,37758,8,154,14988,86,49.82,60.78,16.41,197.57,1411.26,4284.52,5227.08,72.82,197.57,1213.69,1286.51,-3070.83,2451608
40050,11233,62918,1786947,576,37758,8,218,14988,85,53.76,101.60,32.51,0.00,2763.35,4569.60,8636.00,110.53,0.00,2763.35,2873.88,-1806.25,2451608
40050,12707,62918,1786947,576,37758,8,158,14988,37,58.96,81.95,20.48,0.00,757.76,2181.52,3032.15,45.46,0.00,757.76,803.22,-1423.76,2451608
40050,9932,62918,1786947,576,37758,8,290,14988,90,84.97,152.09,112.54,0.00,10128.60,7647.30,13688.10,405.14,0.00,10128.60,10533.74,2481.30,2451608
40050,3602,62918,1786947,576,37758,8,256,14988,65,23.69,46.43,3.25,0.00,211.25,1539.85,3017.95,4.22,0.00,211.25,215.47,-1328.60,2451608
40050,6596,62918,1786947,576,37758,8,65,14988,82,32.90,64.48,9.67,0.00,792.94,2697.80,5287.36,31.71,0.00,792.94,824.65,-1904.86,2451608
40050,17879,62918,1786947,576,37758,8,201,14988,65,78.60,96.67,93.76,0.00,6094.40,5109.00,6283.55,243.77,0.00,6094.40,6338.17,985.40,2451608
63494,5989,5674,1302485,2143,32154,7,156,16470,81,69.20,107.26,55.77,0.00,4517.37,5605.20,8688.06,316.21,0.00,4517.37,4833.58,-1087.83,2451608
63494,122,5674,1302485,2143,32154,7,273,16470,41,49.77,62.71,14.42,0.00,591.22,2040.57,2571.11,53.20,0.00,591.22,644.42,-1449.35,2451608
63494,14162,5674,1302485,2143,32154,7,70,16470,70,58.75,64.62,38.12,0.00,2668.40,4112.50,4523.40,106.73,0.00,2668.40,2775.13,-1444.10,2451608
63494,7945,5674,1302485,2143,32154,7,84,16470,57,53.25,80.94,38.85,0.00,2214.45,3035.25,4613.58,66.43,0.00,2214.45,2280.88,-820.80,2451608
63494,8299,5674,1302485,2143,32154,7,216,16470,85,74.53,90.92,30.00,0.00,2550.00,6335.05,7728.20,25.50,0.00,2550.00,2575.50,-3785.05,2451608
63494,5569,5674,1302485,2143,32154,7,52,16470,74,64.23,94.41,15.10,0.00,1117.40,4753.02,6986.34,100.56,0.00,1117.40,1217.96,-3635.62,2451608
63494,6127,5674,1302485,2143,32154,7,19,16470,7,37.23,70.73,25.46,0.00,178.22,260.61,495.11,1.78,0.00,178.22,180.00,-82.39,2451608
35330,9181,54062,489039,5263,8287,7,101,23148,97,87.63,133.19,50.61,4614.61,4909.17,8500.11,12919.43,5.89,4614.61,294.56,300.45,-8205.55,2451608
35330,13739,54062,489039,5263,8287,7,143,23148,8,6.15,6.94,0.83,0.00,6.64,49.20,55.52,0.46,0.00,6.64,7.10,-42.56,2451608
35330,14117,54062,489039,5263,8287,7,43,23148,30,75.10,106.64,87.44,0.00,2623.20,2253.00,3199.20,209.85,0.00,2623.20,2833.05,370.20,2451608
35330,10724,54062,489039,5263,8287,7,248,23148,71,13.44,24.19,2.90,0.00,205.90,954.24,1717.49,18.53,0.00,205.90,224.43,-748.34,2451608
35330,12773,54062,489039,5263,8287,7,10,23148,84,24.10,28.19,10.71,0.00,899.64,2024.40,2367.96,8.99,0.00,899.64,908.63,-1124.76,2451608
35330,5993,54062,489039,5263,8287,7,159,23148,38,57.18,76.62,74.32,0.00,2824.16,2172.84,2911.56,197.69,0.00,2824.16,3021.85,651.32,2451608
35330,15073,54062,489039,5263,8287,7,128,23148,84,82.85,120.96,94.34,0.00,7924.56,6959.40,10160.64,396.22,0.00,7924.56,8320.78,965.16,2451608
35330,12319,54062,489039,5263,8287,7,32,23148,4,95.74,177.11,88.55,0.00,354.20,382.96,708.44,28.33,0.00,354.20,382.53,-28.76,2451608
71207,5555,99033,1907518,4803,26088,10,285,25565,81,37.17,63.18,44.22,0.00,3581.82,3010.77,5117.58,179.09,0.00,3581.82,3760.91,571.05,2451608
71207,6956,99033,1907518,4803,26088,10,79,25565,60,11.68,23.24,12.08,442.12,724.80,700.80,1394.40,25.44,442.12,282.68,308.12,-418.12,2451608
71207,3575,99033,1907518,4803,26088,10,242,25565,67,52.58,90.43,34.36,0.00,2302.12,3522.86,6058.81,0.00,0.00,2302.12,2302.12,-1220.74,2451608
71207,1850,99033,1907518,4803,26088,10,185,25565,85,11.32,13.69,6.98,231.38,593.30,962.20,1163.65,32.57,231.38,361.92,394.49,-600.28,2451608
71207,9553,99033,1907518,4803,26088,10,219,25565,20,30.63,42.88,23.15,4.63,463.00,612.60,857.60,36.66,4.63,458.37,495.03,-154.23,2451608
71207,13448,99033,1907518,4803,26088,10,84,25565,80,24.82,49.64,14.39,0.00,1151.20,1985.60,3971.20,46.04,0.00,1151.20,1197.24,-834.40,2451608
71207,2750,99033,1907518,4803,26088,10,252,25565,71,69.95,74.84,49.39,0.00,3506.69,4966.45,5313.64,315.60,0.00,3506.69,3822.29,-1459.76,2451608
71207,4223,99033,1907518,4803,26088,10,161,25565,14,84.10,156.42,117.31,1182.48,1642.34,1177.40,2189.88,27.59,1182.48,459.86,487.45,-717.54,2451608
71207,989,99033,1907518,4803,26088,10,36,25565,22,84.73,143.19,55.84,0.00,1228.48,1864.06,3150.18,110.56,0.00,1228.48,1339.04,-635.58,2451608
71207,10423,99033,1907518,4803,26088,10,125,25565,64,39.92,61.07,11.60,0.00,742.40,2554.88,3908.48,0.00,0.00,742.40,742.40,-1812.48,2451608
71207,17060,99033,1907518,4803,26088,10,214,25565,2,51.54,76.79,29.18,3.50,58.36,103.08,153.58,1.09,3.50,54.86,55.95,-48.22,2451608
71207,8324,99033,1907518,4803,26088,10,190,25565,44,39.64,45.98,9.65,0.00,424.60,1744.16,2023.12,8.49,0.00,424.60,433.09,-1319.56,2451608
63947,325,70866,539959,4252,40945,8,22,25725,48,24.18,48.11,22.13,84.97,1062.24,1160.64,2309.28,68.40,84.97,977.27,1045.67,-183.37,2451608
63947,11018,70866,539959,4252,40945,8,153,25725,36,61.22,89.38,62.56,0.00,2252.16,2203.92,3217.68,0.00,0.00,2252.16,2252.16,48.24,2451608
63947,15911,70866,539959,4252,40945,8,224,25725,41,6.50,12.61,6.68,0.00,273.88,266.50,517.01,2.73,0.00,273.88,276.61,7.38,2451608
63947,14413,70866,539959,4252,40945,8,203,25725,38,72.52,82.67,77.70,0.00,2952.60,2755.76,3141.46,59.05,0.00,2952.60,3011.65,196.84,2451608
63947,16142,70866,539959,4252,40945,8,61,25725,30,59.71,59.71,34.03,0.00,1020.90,1791.30,1791.30,91.88,0.00,1020.90,1112.78,-770.40,2451608
63947,11669,70866,539959,4252,40945,8,289,25725,35,94.18,165.75,56.35,0.00,1972.25,3296.30,5801.25,19.72,0.00,1972.25,1991.97,-1324.05,2451608
63947,16519,70866,539959,4252,40945,8,206,25725,67,20.16,33.66,6.73,0.00,450.91,1350.72,2255.22,40.58,0.00,450.91,491.49,-899.81,2451608
63947,14921,70866,539959,4252,40945,8,281,25725,100,33.78,63.84,38.94,0.00,3894.00,3378.00,6384.00,77.88,0.00,3894.00,3971.88,516.00,2451608
63947,3125,70866,539959,4252,40945,8,184,25725,27,77.58,79.13,45.10,0.00,1217.70,2094.66,2136.51,0.00,0.00,1217.70,1217.70,-876.96,2451608
63947,7429,70866,539959,4252,40945,8,211,25725,60,65.26,90.05,62.13,0.00,3727.80,3915.60,5403.00,74.55,0.00,3727.80,3802.35,-187.80,2451608
63947,1442,70866,539959,4252,40945,8,206,25725,34,57.88,67.14,46.32,0.00,1574.88,1967.92,2282.76,141.73,0.00,1574.88,1716.61,-393.04,2451608
62310,16592,35374,854067,6360,26700,8,93,27197,11,9.17,12.10,2.54,0.00,27.94,100.87,133.10,0.55,0.00,27.94,28.49,-72.93,2451608
62310,7955,35374,854067,6360,26700,8,21,27197,89,47.04,55.97,20.14,0.00,1792.46,4186.56,4981.33,125.47,0.00,1792.46,1917.93,-2394.10,2451608
62310,16237,35374,854067,6360,26700,8,48,27197,23,30.43,60.86,38.34,0.00,881.82,699.89,1399.78,61.72,0.00,881.82,943.54,181.93,2451608
62310,13496,35374,854067,6360,26700,8,221,27197,3,81.95,121.28,86.10,0.00,258.30,245.85,363.84,12.91,0.00,258.30,271.21,12.45,2451608
62310,5876,35374,854067,6360,26700,8,163,27197,7,55.57,85.57,22.24,0.00,155.68,388.99,598.99,7.78,0.00,155.68,163.46,-233.31,2451608
62310,12857,35374,854067,6360,26700,8,193,27197,57,51.83,79.29,61.05,0.00,3479.85,2954.31,4519.53,139.19,0.00,3479.85,3619.04,525.54,2451608
62310,6458,35374,854067,6360,26700,8,202,27197,47,90.73,133.37,16.00,0.00,752.00,4264.31,6268.39,15.04,0.00,752.00,767.04,-3512.31,2451608
62310,12031,35374,854067,6360,26700,8,250,27197,60,28.04,36.17,4.70,42.30,282.00,1682.40,2170.20,16.77,42.30,239.70,256.47,-1442.70,2451608
38256,16531,52821,31085,6949,44813,1,80,32670,74,98.71,166.81,70.06,570.28,5184.44,7304.54,12343.94,92.28,570.28,4614.16,4706.44,-2690.38,2451608
38256,9344,52821,31085,6949,44813,1,36,32670,81,88.33,174.89,171.39,0.00,13882.59,7154.73,14166.09,555.30,0.00,13882.59,14437.89,6727.86,2451608
38256,13334,,31085,6949,44813,1,,32670,33,,77.62,,0.00,,,2561.46,,0.00,1920.93,1940.13,,2451608
38256,2942,52821,31085,6949,44813,1,242,32670,82,54.12,87.13,72.31,0.00,5929.42,4437.84,7144.66,59.29,0.00,5929.42,5988.71,1491.58,2451608
38256,14945,52821,31085,6949,44813,1,218,32670,44,92.49,147.05,27.93,0.00,1228.92,4069.56,6470.20,98.31,0.00,1228.92,1327.23,-2840.64,2451608
38256,14246,52821,31085,6949,44813,1,265,32670,65,22.68,40.59,16.23,0.00,1054.95,1474.20,2638.35,31.64,0.00,1054.95,1086.59,-419.25,2451608
38256,5485,52821,31085,6949,44813,1,199,32670,46,9.19,10.01,7.30,70.51,335.80,422.74,460.46,15.91,70.51,265.29,281.20,-157.45,2451608
38256,13675,52821,31085,6949,44813,1,49,32670,13,6.08,8.81,4.66,0.00,60.58,79.04,114.53,4.24,0.00,60.58,64.82,-18.46,2451608
38256,5905,52821,31085,6949,44813,1,145,32670,78,63.94,69.69,25.08,0.00,1956.24,4987.32,5435.82,97.81,0.00,1956.24,2054.05,-3031.08,2451608
38256,11839,52821,31085,6949,44813,1,232,32670,22,18.06,33.04,31.05,0.00,683.10,397.32,726.88,27.32,0.00,683.10,710.42,285.78,2451608
38256,14123,52821,31085,6949,44813,1,281,32670,87,72.40,120.90,24.18,0.00,2103.66,6298.80,10518.30,147.25,0.00,2103.66,2250.91,-4195.14,2451608
72340,5825,83048,1420057,3466,44875,7,297,35405,54,46.26,49.03,5.39,37.83,291.06,2498.04,2647.62,20.25,37.83,253.23,273.48,-2244.81,2451608
72340,17714,83048,1420057,3466,44875,7,267,35405,58,72.39,109.30,4.37,0.00,253.46,4198.62,6339.40,2.53,0.00,253.46,255.99,-3945.16,2451608
72340,5969,83048,1420057,3466,44875,7,54,35405,86,26.76,31.30,28.79,0.00,2475.94,2301.36,2691.80,74.27,0.00,2475.94,2550.21,174.58,2451608
72340,3619,83048,1420057,3466,44875,7,72,35405,93,27.92,47.74,5.72,0.00,531.96,2596.56,4439.82,31.91,0.00,531.96,563.87,-2064.60,2451608
72340,5621,83048,1420057,3466,44875,7,285,35405,31,61.96,87.98,21.99,0.00,681.69,1920.76,2727.38,13.63,0.00,681.69,695.32,-1239.07,2451608
72340,11984,83048,1420057,3466,44875,7,191,35405,14,60.73,64.37,14.16,0.00,198.24,850.22,901.18,9.91,0.00,198.24,208.15,-651.98,2451608
72340,15578,83048,1420057,3466,44875,7,207,35405,51,85.36,126.33,96.01,0.00,4896.51,4353.36,6442.83,440.68,0.00,4896.51,5337.19,543.15,2451608
72340,4079,83048,1420057,3466,44875,7,171,35405,67,81.02,115.04,58.67,2161.98,3930.89,5428.34,7707.68,0.00,2161.98,1768.91,1768.91,-3659.43,2451608
72340,6697,83048,1420057,3466,44875,7,147,35405,44,44.08,52.01,42.12,0.00,1853.28,1939.52,2288.44,0.00,0.00,1853.28,1853.28,-86.24,2451608
72340,2359,83048,1420057,3466,44875,7,246,35405,47,1.23,1.72,0.06,0.47,2.82,57.81,80.84,0.00,0.47,2.35,2.35,-55.46,2451608
72340,11407,83048,1420057,3466,44875,7,138,35405,29,72.61,127.79,21.72,0.00,629.88,2105.69,3705.91,31.49,0.00,629.88,661.37,-1475.81,2451608
49769,11582,15520,643950,3227,45657,7,138,39605,85,34.09,36.47,14.22,0.00,1208.70,2897.65,3099.95,72.52,0.00,1208.70,1281.22,-1688.95,2451608
49769,1760,15520,643950,3227,45657,7,238,39605,78,95.20,162.79,76.51,0.00,5967.78,7425.60,12697.62,417.74,0.00,5967.78,6385.52,-1457.82,2451608
49769,2149,15520,643950,3227,45657,7,45,39605,50,24.21,42.36,16.09,0.00,804.50,1210.50,2118.00,16.09,0.00,804.50,820.59,-406.00,2451608
49769,16898,15520,643950,3227,45657,7,271,39605,39,65.29,114.25,53.69,0.00,2093.91,2546.31,4455.75,0.00,0.00,2093.91,2093.91,-452.40,2451608
49769,143,15520,643950,3227,45657,7,137,39605,96,74.92,139.35,128.20,0.00,12307.20,7192.32,13377.60,369.21,0.00,12307.20,12676.41,5114.88,2451608
49769,1601,15520,643950,3227,45657,7,250,39605,43,90.21,118.17,75.62,1268.14,3251.66,3879.03,5081.31,138.84,1268.14,1983.52,2122.36,-1895.51,2451608
49769,9995,15520,643950,3227,45657,7,300,39605,35,3.37,3.80,3.80,0.00,133.00,117.95,133.00,7.98,0.00,133.00,140.98,15.05,2451608
49769,6361,15520,643950,3227,45657,7,287,39605,34,56.27,87.21,20.93,0.00,711.62,1913.18,2965.14,35.58,0.00,711.62,747.20,-1201.56,2451608
49769,12061,15520,643950,3227,45657,7,134,39605,74,20.46,34.98,11.19,0.00,828.06,1514.04,2588.52,24.84,0.00,828.06,852.90,-685.98,2451608
49769,1391,15520,643950,3227,45657,7,44,39605,49,2.24,3.87,3.05,1.49,149.45,109.76,189.63,8.87,1.49,147.96,156.83,38.20,2451608
49769,6608,15520,643950,3227,45657,7,7,39605,2,63.87,95.80,29.69,0.00,59.38,127.74,191.60,1.78,0.00,59.38,61.16,-68.36,2451608
49769,4903,15520,643950,3227,45657,7,25,39605,10,36.32,51.93,6.23,0.00,62.30,363.20,519.30,0.62,0.00,62.30,62.92,-300.90,2451608
64731,5900,24214,1164160,5353,7346,4,92,41719,69,18.21,30.41,27.97,0.00,1929.93,1256.49,2098.29,77.19,0.00,1929.93,2007.12,673.44,2451608
64731,14600,24214,1164160,5353,7346,4,239,41719,53,67.76,97.57,52.68,0.00,2792.04,3591.28,5171.21,251.28,0.00,2792.04,3043.32,-799.24,2451608
64731,14537,24214,1164160,5353,7346,4,92,41719,97,38.27,60.46,9.67,0.00,937.99,3712.19,5864.62,56.27,0.00,937.99,994.26,-2774.20,2451608
64731,16316,24214,1164160,5353,7346,4,196,41719,9,47.95,68.08,34.04,0.00,306.36,431.55,612.72,18.38,0.00,306.36,324.74,-125.19,2451608
64731,12113,24214,1164160,5353,7346,4,228,41719,66,45.85,59.14,50.86,0.00,3356.76,3026.10,3903.24,167.83,0.00,3356.76,3524.59,330.66,2451608
64731,17963,24214,1164160,5353,7346,4,37,41719,44,27.86,29.25,1.17,3.60,51.48,1225.84,1287.00,4.30,3.60,47.88,52.18,-1177.96,2451608
64731,499,24214,1164160,5353,7346,4,230,41719,90,48.02,67.22,12.09,0.00,1088.10,4321.80,6049.80,65.28,0.00,1088.10,1153.38,-3233.70,2451608
64731,8753,24214,1164160,5353,7346,4,183,41719,22,40.17,73.91,10.34,168.33,227.48,883.74,1626.02,4.73,168.33,59.15,63.88,-824.59,2451608
64731,13373,24214,1164160,5353,7346,4,233,41719,81,34.42,51.63,39.23,0.00,3177.63,2788.02,4182.03,63.55,0.00,3177.63,3241.18,389.61,2451608
64731,7237,24214,1164160,5353,7346,4,297,41719,23,70.56,87.49,25.37,0.00,583.51,1622.88,2012.27,23.34,0.00,583.51,606.85,-1039.37,2451608
64731,8828,24214,1164160,5353,7346,4,50,41719,83,97.68,134.79,74.13,1045.97,6152.79,8107.44,11187.57,0.00,1045.97,5106.82,5106.82,-3000.62,2451608
64731,6871,24214,1164160,5353,7346,4,129,41719,77,84.65,110.89,44.35,0.00,3414.95,6518.05,8538.53,102.44,0.00,3414.95,3517.39,-3103.10,2451608
64731,3986,24214,1164160,5353,7346,4,242,41719,100,94.65,117.36,78.63,0.00,7863.00,9465.00,11736.00,314.52,0.00,7863.00,8177.52,-1602.00,2451608
46500,1763,25657,892701,5698,37495,2,161,46113,96,44.33,88.66,2.65,0.00,254.40,4255.68,8511.36,17.80,0.00,254.40,272.20,-4001.28,2451608
46500,9413,25657,892701,5698,37495,2,288,46113,50,25.77,28.08,20.49,512.25,1024.50,1288.50,1404.00,10.24,512.25,512.25,522.49,-776.25,2451608
46500,12293,25657,892701,5698,37495,2,196,46113,29,84.14,119.47,86.01,0.00,2494.29,2440.06,3464.63,0.00,0.00,2494.29,2494.29,54.23,2451608
46500,15709,25657,892701,5698,37495,2,239,46113,23,22.61,44.76,21.03,0.00,483.69,520.03,1029.48,19.34,0.00,483.69,503.03,-36.34,2451608
46500,13838,25657,892701,5698,37495,2,297,46113,43,84.49,153.77,26.14,0.00,1124.02,3633.07,6612.11,56.20,0.00,1124.02,1180.22,-2509.05,2451608
46500,8483,25657,892701,5698,37495,2,211,46113,9,48.02,74.91,14.98,39.09,134.82,432.18,674.19,0.00,39.09,95.73,95.73,-336.45,2451608
46500,16673,25657,892701,5698,37495,2,274,46113,10,92.82,148.51,34.15,0.00,341.50,928.20,1485.10,6.83,0.00,341.50,348.33,-586.70,2451608
46500,1766,25657,892701,5698,37495,2,161,46113,83,91.76,179.84,151.06,9027.34,12537.98,7616.08,14926.72,35.10,9027.34,3510.64,3545.74,-4105.44,2451608
46500,8975,25657,892701,5698,37495,2,61,46113,57,89.18,89.18,25.86,0.00,1474.02,5083.26,5083.26,132.66,0.00,1474.02,1606.68,-3609.24,2451608
46500,17303,25657,892701,5698,37495,2,63,46113,9,51.18,71.65,23.64,0.00,212.76,460.62,644.85,17.02,0.00,212.76,229.78,-247.86,2451608
43556,7541,82229,864034,5486,46138,8,10,48452,44,93.85,181.13,114.11,1305.41,5020.84,4129.40,7969.72,74.30,1305.41,3715.43,3789.73,-413.97,2451608
43556,17641,82229,864034,5486,46138,8,16,48452,59,3.69,3.83,1.53,53.25,90.27,217.71,225.97,2.22,53.25,37.02,39.24,-180.69,2451608
,14432,82229,864034,,,8,4,48452,,,,47.84,,,2670.92,,,,,,,2451608
43556,5677,82229,864034,5486,46138,8,193,48452,11,37.98,63.42,46.29,0.00,509.19,417.78,697.62,20.36,0.00,509.19,529.55,91.41,2451608
43556,11255,82229,864034,5486,46138,8,97,48452,55,26.34,28.71,23.54,0.00,1294.70,1448.70,1579.05,90.62,0.00,1294.70,1385.32,-154.00,2451608
43556,3854,82229,864034,5486,46138,8,161,48452,48,67.97,97.19,42.76,0.00,2052.48,3262.56,4665.12,20.52,0.00,2052.48,2073.00,-1210.08,2451608
43556,4013,82229,864034,5486,46138,8,193,48452,11,24.98,34.47,9.99,0.00,109.89,274.78,379.17,2.19,0.00,109.89,112.08,-164.89,2451608
43556,2816,82229,864034,5486,46138,8,33,48452,62,46.58,84.30,21.07,992.81,1306.34,2887.96,5226.60,6.27,992.81,313.53,319.80,-2574.43,2451608
43556,13411,82229,864034,5486,46138,8,86,48452,31,33.27,38.26,13.77,0.00,426.87,1031.37,1186.06,29.88,0.00,426.87,456.75,-604.50,2451608
43556,16328,82229,864034,5486,46138,8,27,48452,5,55.44,69.85,8.38,0.00,41.90,277.20,349.25,1.67,0.00,41.90,43.57,-235.30,2451608
43556,15515,82229,864034,5486,46138,8,183,48452,7,82.35,147.40,56.01,0.00,392.07,576.45,1031.80,11.76,0.00,392.07,403.83,-184.38,2451608
43556,14203,82229,864034,,,8,140,48452,,97.29,,,0.00,4375.98,6129.27,,,0.00,4375.98,4507.25,-1753.29,2451608
43556,13013,82229,864034,5486,46138,8,38,48452,100,86.89,99.92,61.95,5761.35,6195.00,8689.00,9992.00,8.67,5761.35,433.65,442.32,-8255.35,2451608
43556,10189,82229,864034,5486,46138,8,122,48452,19,70.31,87.18,70.61,1059.85,1341.59,1335.89,1656.42,5.63,1059.85,281.74,287.37,-1054.15,2451608
