32329,17687,30736,43442,1748,46054,2,183,232018,74,58.40,102.20,87.89,0.00,6503.86,4321.60,7562.80,195.11,0.00,6503.86,6698.97,2182.26,2451146
66032,11251,73243,1578738,,,7,122,56363,46,,,,0.00,,3283.48,4563.66,,0.00,,,,2451914
32329,16144,30736,43442,1748,46054,2,183,232018,74,58.40,102.20,87.89,0.00,6503.86,4321.60,7562.80,195.11,0.00,6503.86,6698.97,2182.26,2451843
66032,11251,73243,1578738,,,7,122,56363,46,,,,0.00,,3283.48,4563.66,,0.00,,,,2451090
35942,15625,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2450830
35942,11845,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2451411
35942,11845,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2451411
35942,11845,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2452191
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2452640
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2452136
32329,16144,30736,43442,1748,46054,2,183,232018,74,58.40,102.20,87.89,0.00,6503.86,4321.60,7562.80,195.11,0.00,6503.86,6698.97,2182.26,2450918
66032,11251,73243,1578738,,,7,122,56363,46,,,,0.00,,3283.48,4563.66,,0.00,,,,2451090
59620,1986,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2450957
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,94105,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2452493
59620,12092,89908,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2452640
64654,16743,34302,1350054,1006,20758,10,237,217637,18,98.37,170.18,42.54,0.00,765.72,1770.66,3063.24,22.97,0.00,765.72,788.69,-1004.94,2452032
64654,16743,34302,421734,1006,20758,10,98,217637,18,98.37,170.18,42.54,0.00,765.72,1770.66,3063.24,22.97,0.00,765.72,788.69,-1004.94,2452414
38845,16143,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,16143,43524,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2452153
38845,11773,49254,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,10204,12043,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2451188
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,16143,76899,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2451160
38845,7297,46333,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2452152
38845,10204,43524,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
35942,11845,64896,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2450830
35942,11845,64653,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2451411
35942,1312,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2452588
35942,11845,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2451411
56772,10732,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451159
52050,868,87184,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451134
56772,3542,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451159
52050,10268,87184,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451521
56772,16423,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451013
52050,16437,87184,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451134
,4705,,345585,,,7,141,88302,,,,,0.00,,1142.24,,0.35,0.00,,17.95,-1124.64
43292,15859,53730,1149662,1947,36232,7,22,88302,9,6.94,7.91,3.55,0.00,31.95,62.46,71.19,0.63,0.00,31.95,32.58,-30.51,2452604
,11641,,1149662,,,7,111,88302,,,,,0.00,,1142.24,,0.35,0.00,,17.95,-1124.64
43292,15859,53730,1149662,1947,36232,7,155,88302,9,6.94,7.91,3.55,0.00,31.95,62.46,71.19,0.63,0.00,31.95,32.58,-30.51,2450907
59620,577,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
38845,7297,12458,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2452125
38845,10204,43524,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,10204,46333,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2452125
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,11773,82461,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2452125
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,10204,43524,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,15049,46183,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2452152
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,15049,49254,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,10204,49254,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2452152
38845,3039,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,10204,43524,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
70403,5731,47149,138659,4569,10479,1,5,129025,55,91.46,170.11,22.11,0.00,1216.05,5030.30,9356.05,24.32,0.00,1216.05,1240.37,-3814.25,2451480
58512,15520,62085,1792770,5055,28093,7,218,47104,8,22.72,33.39,5.67,0.00,45.36,181.76,267.12,2.26,0.00,45.36,47.62,-136.40,2451032
35942,11845,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2452542
35942,11748,64653,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2451002
35942,11845,40291,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2451411
35942,5395,64896,257490,1889,32241,2,260,152835,13,82.13,163.43,140.54,0.00,1827.02,1067.69,2124.59,54.81,0.00,1827.02,1881.83,759.33,2451411
34844,5971,58572,1290895,5215,14313,4,273,152881,2,93.65,137.66,83.97,0.00,167.94,187.30,275.32,3.35,0.00,167.94,171.29,-19.36,2451049
62709,1586,12076,129625,5127,28676,10,290,213705,73,40.72,74.92,23.22,0.00,1695.06,2972.56,5469.16,135.60,0.00,1695.06,1830.66,-1277.50,2451736
62709,13856,12076,1143256,5127,28676,10,34,213705,77,45.46,65.00,59.15,0.00,4554.55,3500.42,5005.00,273.27,0.00,4554.55,4827.82,1054.13,2452414
62709,9007,12076,129625,5127,28676,10,106,213705,73,40.72,74.92,23.22,0.00,1695.06,2972.56,5469.16,135.60,0.00,1695.06,1830.66,-1277.50,2451866
62709,6469,12076,129625,5127,28676,10,34,213705,77,45.46,65.00,59.15,0.00,4554.55,3500.42,5005.00,273.27,0.00,4554.55,4827.82,1054.13,2451541
56772,3542,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451159
52050,10268,12306,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451134
56772,3542,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451159
52050,15048,96598,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451134
56772,3542,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451159
52050,10732,87184,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451847
74419,14109,45500,1403141,6600,48350,7,206,122013,47,81.71,159.33,122.68,0.00,5765.96,3840.37,7488.51,230.63,0.00,5765.96,5996.59,1925.59,2452210
74419,16862,45500,1565250,6600,48350,7,111,122013,47,81.71,159.33,122.68,0.00,5765.96,3840.37,7488.51,230.63,0.00,5765.96,5996.59,1925.59,2452156
62709,13856,12076,129625,5127,28676,10,287,213705,73,40.72,74.92,23.22,0.00,1695.06,2972.56,5469.16,135.60,0.00,1695.06,1830.66,-1277.50,2452184
62709,5063,12076,129625,5127,28676,10,233,213705,77,45.46,65.00,59.15,0.00,4554.55,3500.42,5005.00,273.27,0.00,4554.55,4827.82,1054.13,2451866
56772,10660,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451159
52050,1633,27467,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451134
56772,3542,87184,991097,2210,38170,1,186,124756,43,35.13,37.23,12.28,52.80,528.04,1510.59,1600.89,0.00,52.80,475.24,475.24,-1035.35,2451159
52050,10268,87184,522306,4181,28456,8,207,185145,46,2.56,4.04,2.86,76.30,131.56,117.76,185.84,2.21,76.30,55.26,57.47,-62.50,2451134
74419,17491,45500,1207793,6600,48350,7,253,122013,47,81.71,159.33,122.68,0.00,5765.96,3840.37,7488.51,230.63,0.00,5765.96,5996.59,1925.59,2452210
35182,3347,81386,522574,6609,22997,10,239,20991,1,82.72,125.73,89.26,0.00,89.26,82.72,125.73,2.67,0.00,89.26,91.93,6.54,2451839
44990,8431,53908,665672,2236,28400,2,199,88897,10,66.24,68.22,23.19,108.99,231.90,662.40,682.20,2.45,108.99,122.91,125.36,-539.49,2452473
35182,3347,81386,522574,6609,22997,10,239,20991,1,82.72,125.73,89.26,0.00,89.26,82.72,125.73,2.67,0.00,89.26,91.93,6.54,2451705
44990,8431,53908,665672,2236,28400,2,199,88897,10,66.24,68.22,23.19,108.99,231.90,662.40,682.20,2.45,108.99,122.91,125.36,-539.49,2451726
35182,3347,81386,522574,6609,22997,10,239,20991,1,82.72,125.73,89.26,0.00,89.26,82.72,125.73,2.67,0.00,89.26,91.93,6.54,2451839
44990,16879,53908,665672,2236,28400,2,199,88897,10,66.24,68.22,23.19,108.99,231.90,662.40,682.20,2.45,108.99,122.91,125.36,-539.49,2452473
,2827,94747,1052196,3134,,8,38,27894,,,79.34,,,4673.05,3967.20,7537.30,,,4673.05,,705.85
43136,1265,2858,230477,3249,48468,10,47,170406,71,24.10,42.89,36.02,0.00,2557.42,1711.10,3045.19,76.72,0.00,2557.42,2634.14,846.32,2451869
,6475,2858,1052196,3134,,8,38,27894,,,79.34,,,4673.05,3967.20,7537.30,,,4673.05,,705.85
43136,1265,92368,230477,3249,48468,10,47,170406,71,24.10,42.89,36.02,0.00,2557.42,1711.10,3045.19,76.72,0.00,2557.42,2634.14,846.32,2451869
,2827,10235,1052196,3134,,8,38,27894,,,79.34,,,4673.05,3967.20,7537.30,,,4673.05,,705.85
43136,1265,2858,230477,3249,48468,10,47,170406,71,24.10,42.89,36.02,0.00,2557.42,1711.10,3045.19,76.72,0.00,2557.42,2634.14,846.32,2451546
,2827,92368,1052196,3134,,8,38,27894,,,79.34,,,4673.05,3967.20,7537.30,,,4673.05,,705.85
43136,1265,2858,230477,3249,48468,10,47,170406,71,24.10,42.89,36.02,0.00,2557.42,1711.10,3045.19,76.72,0.00,2557.42,2634.14,846.32,2451869
,2827,94747,1052196,3134,,8,38,27894,,,79.34,,,4673.05,3967.20,7537.30,,,4673.05,,705.85
43136,1265,2858,230477,3249,48468,10,47,170406,71,24.10,42.89,36.02,0.00,2557.42,1711.10,3045.19,76.72,0.00,2557.42,2634.14,846.32,2451869
,2827,2858,1052196,3134,,8,38,27894,,,79.34,,,4673.05,3967.20,7537.30,,,4673.05,,705.85
43136,1265,368,230477,3249,48468,10,47,170406,71,24.10,42.89,36.02,0.00,2557.42,1711.10,3045.19,76.72,0.00,2557.42,2634.14,846.32,2451500
63332,6500,46286,1264648,5057,18666,10,88,107390,5,38.16,43.50,42.63,0.00,213.15,190.80,217.50,2.13,0.00,213.15,215.28,22.35,2451294
63324,6336,84206,1085346,6255,12364,4,1,161157,69,43.98,72.56,30.47,0.00,2102.43,3034.62,5006.64,147.17,0.00,2102.43,2249.60,-932.19,2451151
63332,6500,38692,1264648,5057,18666,10,88,107390,5,38.16,43.50,42.63,0.00,213.15,190.80,217.50,2.13,0.00,213.15,215.28,22.35,2451294
63324,11744,74037,1085346,6255,12364,4,1,161157,69,43.98,72.56,30.47,0.00,2102.43,3034.62,5006.64,147.17,0.00,2102.43,2249.60,-932.19,2451294
63332,6500,93993,1264648,5057,18666,10,88,107390,5,38.16,43.50,42.63,0.00,213.15,190.80,217.50,2.13,0.00,213.15,215.28,22.35,2451151
63324,11744,74037,1085346,6255,12364,10,1,161157,69,43.98,72.56,30.47,0.00,2102.43,3034.62,5006.64,147.17,0.00,2102.43,2249.60,-932.19,2451294
74419,16970,45500,568759,6600,48350,7,34,122013,47,81.71,159.33,122.68,0.00,5765.96,3840.37,7488.51,230.63,0.00,5765.96,5996.59,1925.59,2451047
34844,5971,58572,801838,5215,14313,4,273,152881,2,93.65,137.66,83.97,0.00,167.94,187.30,275.32,3.35,0.00,167.94,171.29,-19.36,2451478
34844,6193,58572,535070,5215,14313,4,148,152881,2,93.65,137.66,83.97,0.00,167.94,187.30,275.32,3.35,0.00,167.94,171.29,-19.36,2452261
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,1986,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,92551,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,12092,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2451638
59620,1986,22153,276371,6142,7113,1,240,197568,82,65.01,128.71,43.76,0.00,3588.32,5330.82,10554.22,143.53,0.00,3588.32,3731.85,-1742.50,2450957
74419,9981,45500,1565250,6600,48350,7,152,122013,47,81.71,159.33,122.68,0.00,5765.96,3840.37,7488.51,230.63,0.00,5765.96,5996.59,1925.59,2452210
62709,1586,12076,129625,5127,28676,10,34,213705,73,40.72,74.92,23.22,0.00,1695.06,2972.56,5469.16,135.60,0.00,1695.06,1830.66,-1277.50,2451866
62709,5063,12076,980640,5127,28676,10,231,213705,77,45.46,65.00,59.15,0.00,4554.55,3500.42,5005.00,273.27,0.00,4554.55,4827.82,1054.13,2451680
,4705,,1149662,,,7,111,88302,,,,,0.00,,1142.24,,0.35,0.00,,17.95,-1124.64
43292,15859,53730,1149662,1947,36232,7,155,88302,9,6.94,7.91,3.55,0.00,31.95,62.46,71.19,0.63,0.00,31.95,32.58,-30.51,2452009
,11641,,604865,,,7,111,88302,,,,,0.00,,1142.24,,0.35,0.00,,17.95,-1124.64
43292,15985,53730,1149662,1947,36232,7,155,88302,9,6.94,7.91,3.55,0.00,31.95,62.46,71.19,0.63,0.00,31.95,32.58,-30.51,2450907
54459,4572,57656,993933,3010,11240,1,217,35682,48,71.97,136.74,84.77,0.00,4068.96,3454.56,6563.52,0.00,0.00,4068.96,4068.96,614.40,2452627
70467,8877,42953,1363660,7120,13427,10,23,126973,82,32.78,39.00,7.80,0.00,639.60,2687.96,3198.00,12.79,0.00,639.60,652.39,-2048.36,2452627
54459,4572,57656,993933,3010,11240,7,217,35682,48,71.97,136.74,84.77,0.00,4068.96,3454.56,6563.52,0.00,0.00,4068.96,4068.96,614.40,2452627
70467,8877,42953,1363660,7120,13427,4,23,126973,82,32.78,39.00,7.80,0.00,639.60,2687.96,3198.00,12.79,0.00,639.60,652.39,-2048.36,2452627
54459,4572,57656,993933,3010,11240,8,217,35682,48,71.97,136.74,84.77,0.00,4068.96,3454.56,6563.52,0.00,0.00,4068.96,4068.96,614.40,2452627
70467,8877,42953,1363660,7120,13427,10,23,126973,82,32.78,39.00,7.80,0.00,639.60,2687.96,3198.00,12.79,0.00,639.60,652.39,-2048.36,2451896
54459,4572,57656,993933,3010,11240,8,217,35682,48,71.97,136.74,84.77,0.00,4068.96,3454.56,6563.52,0.00,0.00,4068.96,4068.96,614.40,2452627
70467,8877,42953,1363660,7120,13427,10,23,126973,82,32.78,39.00,7.80,0.00,639.60,2687.96,3198.00,12.79,0.00,639.60,652.39,-2048.36,2452627
74419,16862,45500,1565250,6600,48350,7,34,122013,47,81.71,159.33,122.68,0.00,5765.96,3840.37,7488.51,230.63,0.00,5765.96,5996.59,1925.59,2452210
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,11103,8499,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,10204,76899,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
38845,7297,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
38845,10204,43524,928164,1604,15091,8,277,148580,10,79.56,142.41,9.96,0.00,99.60,795.60,1424.10,0.00,0.00,99.60,99.60,-696.00,2450932
38845,11103,43524,928164,1604,15091,8,92,148580,33,77.22,128.18,5.12,0.00,168.96,2548.26,4229.94,8.44,0.00,168.96,177.40,-2379.30,2450932
