67071,3343,25235,659289,5343,5397,8,256,1123,99,85.08,121.66,71.77,0.00,7105.23,8422.92,12044.34,0.00,0.00,7105.23,7105.23,-1317.69,2452022
67071,7177,25235,659289,5343,5397,8,181,1123,37,80.42,85.24,24.71,0.00,914.27,2975.54,3153.88,73.14,0.00,914.27,987.41,-2061.27,2452022
67071,5409,25235,659289,5343,5397,8,192,1123,1,21.86,22.29,0.00,0.00,0.00,21.86,22.29,0.00,0.00,0.00,0.00,-21.86,2452022
67071,2383,25235,659289,5343,5397,8,228,1123,21,24.59,41.55,9.97,0.00,209.37,516.39,872.55,16.74,0.00,209.37,226.11,-307.02,2452022
67071,629,25235,659289,5343,5397,8,153,1123,7,71.48,85.06,41.67,0.00,291.69,500.36,595.42,26.25,0.00,291.69,317.94,-208.67,2452022
67071,13911,25235,659289,5343,5397,8,164,1123,24,92.82,130.87,115.16,1409.55,2763.84,2227.68,3140.88,121.88,1409.55,1354.29,1476.17,-873.39,2452022
67071,4425,,659289,5343,5397,,186,1123,,,,28.73,,,,,,,,,,2452022
67071,17683,25235,659289,5343,5397,8,171,1123,61,15.83,17.09,8.88,0.00,541.68,965.63,1042.49,27.08,0.00,541.68,568.76,-423.95,2452022
67071,13833,25235,659289,5343,5397,8,150,1123,16,92.16,143.76,73.31,1020.47,1172.96,1474.56,2300.16,7.62,1020.47,152.49,160.11,-1322.07,2452022
,10999,,659289,,5397,,162,1123,10,,,,,,380.70,574.80,,,270.10,275.50,-110.60,2452022
67071,1631,25235,659289,5343,5397,8,129,1123,40,63.76,124.33,18.64,0.00,745.60,2550.40,4973.20,29.82,0.00,745.60,775.42,-1804.80,2452022
67071,6629,25235,659289,5343,5397,8,135,1123,44,67.70,132.01,101.64,0.00,4472.16,2978.80,5808.44,402.49,0.00,4472.16,4874.65,1493.36,2452022
67071,2185,25235,659289,5343,5397,8,18,1123,29,67.26,75.33,51.22,698.12,1485.38,1950.54,2184.57,23.61,698.12,787.26,810.87,-1163.28,2452022
67071,2215,25235,659289,5343,5397,8,85,1123,43,80.63,89.49,13.42,17.31,577.06,3467.09,3848.07,0.00,17.31,559.75,559.75,-2907.34,2452022
63872,1481,45925,1096389,4806,28870,8,55,1242,55,91.59,141.04,69.10,912.12,3800.50,5037.45,7757.20,57.76,912.12,2888.38,2946.14,-2149.07,2452022
63872,2799,45925,1096389,4806,28870,8,168,1242,81,1.23,1.43,0.65,0.00,52.65,99.63,115.83,2.10,0.00,52.65,54.75,-46.98,2452022
63872,5057,45925,1096389,4806,28870,8,129,1242,19,93.66,103.02,60.78,0.00,1154.82,1779.54,1957.38,92.38,0.00,1154.82,1247.20,-624.72,2452022
63872,5805,45925,1096389,4806,28870,8,221,1242,41,54.79,102.45,25.61,0.00,1050.01,2246.39,4200.45,94.50,0.00,1050.01,1144.51,-1196.38,2452022
63872,7649,45925,1096389,4806,28870,8,179,1242,44,34.85,46.35,19.93,0.00,876.92,1533.40,2039.40,78.92,0.00,876.92,955.84,-656.48,2452022
,3229,,1096389,4806,28870,,,1242,65,83.21,122.31,,3182.94,6121.05,5408.65,7950.15,264.42,3182.94,2938.11,3202.53,,2452022
63872,5607,45925,1096389,4806,28870,8,100,1242,99,83.88,86.39,50.97,0.00,5046.03,8304.12,8552.61,454.14,0.00,5046.03,5500.17,-3258.09,2452022
63872,8037,45925,1096389,4806,28870,8,82,1242,21,14.46,24.43,22.23,0.00,466.83,303.66,513.03,42.01,0.00,466.83,508.84,163.17,2452022
63872,11777,45925,1096389,4806,28870,8,186,1242,69,7.01,10.16,1.72,0.00,118.68,483.69,701.04,7.12,0.00,118.68,125.80,-365.01,2452022
63872,12687,45925,1096389,4806,28870,8,16,1242,10,15.06,29.06,12.49,0.00,124.90,150.60,290.60,9.99,0.00,124.90,134.89,-25.70,2452022
64758,12047,97380,109744,4061,35978,1,292,3327,16,23.19,32.46,1.62,0.00,25.92,371.04,519.36,2.07,0.00,25.92,27.99,-345.12,2452022
64758,16141,97380,109744,4061,35978,1,20,3327,12,51.56,82.49,45.36,0.00,544.32,618.72,989.88,27.21,0.00,544.32,571.53,-74.40,2452022
64758,6229,97380,109744,4061,35978,1,96,3327,59,88.22,164.08,134.54,3333.90,7937.86,5204.98,9680.72,322.27,3333.90,4603.96,4926.23,-601.02,2452022
64758,1037,97380,109744,4061,35978,1,64,3327,24,99.79,189.60,87.21,0.00,2093.04,2394.96,4550.40,62.79,0.00,2093.04,2155.83,-301.92,2452022
64758,2069,97380,109744,4061,35978,1,210,3327,68,29.19,52.83,46.49,0.00,3161.32,1984.92,3592.44,94.83,0.00,3161.32,3256.15,1176.40,2452022
64758,1483,97380,109744,4061,35978,1,176,3327,41,10.93,16.50,13.69,0.00,561.29,448.13,676.50,22.45,0.00,561.29,583.74,113.16,2452022
64758,7165,97380,109744,4061,35978,1,217,3327,38,67.64,69.66,41.79,1318.05,1588.02,2570.32,2647.08,0.00,1318.05,269.97,269.97,-2300.35,2452022
64758,11309,97380,109744,4061,35978,1,204,3327,5,92.22,176.14,160.28,0.00,801.40,461.10,880.70,40.07,0.00,801.40,841.47,340.30,2452022
67825,261,3213,735152,3091,2230,8,204,4631,19,29.82,50.39,27.71,463.31,526.49,566.58,957.41,0.00,463.31,63.18,63.18,-503.40,2452022
67825,16827,3213,735152,3091,2230,8,72,4631,31,23.70,38.63,24.33,0.00,754.23,734.70,1197.53,22.62,0.00,754.23,776.85,19.53,2452022
67825,11541,3213,735152,3091,2230,8,91,4631,38,17.64,31.22,15.61,0.00,593.18,670.32,1186.36,29.65,0.00,593.18,622.83,-77.14,2452022
67825,10003,3213,735152,3091,2230,8,118,4631,76,28.03,49.33,33.54,0.00,2549.04,2130.28,3749.08,0.00,0.00,2549.04,2549.04,418.76,2452022
67825,9193,3213,735152,3091,2230,8,100,4631,91,24.97,46.44,31.57,2786.68,2872.87,2272.27,4226.04,6.89,2786.68,86.19,93.08,-2186.08,2452022
67825,13823,3213,735152,3091,2230,8,22,4631,32,73.86,124.08,84.37,2456.85,2699.84,2363.52,3970.56,21.86,2456.85,242.99,264.85,-2120.53,2452022
67825,5351,3213,735152,3091,2230,8,218,4631,17,93.27,163.22,50.59,0.00,860.03,1585.59,2774.74,25.80,0.00,860.03,885.83,-725.56,2452022
67825,3415,3213,735152,3091,2230,8,284,4631,18,41.16,52.27,3.13,0.00,56.34,740.88,940.86,4.50,0.00,56.34,60.84,-684.54,2452022
67825,14063,3213,735152,3091,2230,8,108,4631,17,41.78,82.72,55.42,0.00,942.14,710.26,1406.24,37.68,0.00,942.14,979.82,231.88,2452022
67825,8449,3213,735152,3091,2230,8,16,4631,32,95.14,125.58,41.44,0.00,1326.08,3044.48,4018.56,26.52,0.00,1326.08,1352.60,-1718.40,2452022
67825,1307,3213,735152,3091,2230,8,132,4631,64,25.56,42.42,30.11,0.00,1927.04,1635.84,2714.88,38.54,0.00,1927.04,1965.58,291.20,2452022
67825,4981,3213,735152,3091,2230,8,124,4631,35,45.00,81.00,17.01,0.00,595.35,1575.00,2835.00,35.72,0.00,595.35,631.07,-979.65,2452022
67825,16975,3213,735152,3091,2230,8,219,4631,90,48.56,86.92,4.34,0.00,390.60,4370.40,7822.80,0.00,0.00,390.60,390.60,-3979.80,2452022
38420,11357,76810,1739109,7008,24107,1,156,5040,61,57.77,73.94,51.01,1369.10,3111.61,3523.97,4510.34,156.82,1369.10,1742.51,1899.33,-1781.46,2452022
38420,23,76810,1739109,7008,24107,1,134,5040,10,8.90,14.41,0.28,0.00,2.80,89.00,144.10,0.02,0.00,2.80,2.82,-86.20,2452022
38420,7003,76810,1739109,7008,24107,1,166,5040,68,61.01,82.97,26.55,0.00,1805.40,4148.68,5641.96,0.00,0.00,1805.40,1805.40,-2343.28,2452022
38420,2867,76810,1739109,7008,24107,1,64,5040,14,77.34,138.43,42.91,0.00,600.74,1082.76,1938.02,42.05,0.00,600.74,642.79,-482.02,2452022
38420,3461,76810,1739109,7008,24107,1,192,5040,68,48.49,80.00,40.00,0.00,2720.00,3297.32,5440.00,244.80,0.00,2720.00,2964.80,-577.32,2452022
38420,10159,76810,1739109,7008,24107,1,59,5040,56,51.09,56.19,41.01,0.00,2296.56,2861.04,3146.64,114.82,0.00,2296.56,2411.38,-564.48,2452022
38420,5711,76810,1739109,7008,24107,1,21,5040,77,47.09,93.23,9.32,444.93,717.64,3625.93,7178.71,10.90,444.93,272.71,283.61,-3353.22,2452022
38420,5705,76810,1739109,7008,24107,1,185,5040,62,77.85,79.40,57.16,1594.76,3543.92,4826.70,4922.80,38.98,1594.76,1949.16,1988.14,-2877.54,2452022
38420,4937,76810,1739109,7008,24107,1,294,5040,69,35.00,51.45,20.06,1148.83,1384.14,2415.00,3550.05,16.47,1148.83,235.31,251.78,-2179.69,2452022
38420,3913,76810,1739109,7008,24107,1,147,5040,5,27.97,37.20,34.59,0.00,172.95,139.85,186.00,15.56,0.00,172.95,188.51,33.10,2452022
38420,15795,76810,1739109,7008,24107,1,104,5040,87,95.08,115.99,9.27,0.00,806.49,8271.96,10091.13,56.45,0.00,806.49,862.94,-7465.47,2452022
38420,8587,76810,1739109,7008,24107,1,81,5040,74,78.47,124.76,98.56,3865.52,7293.44,5806.78,9232.24,102.83,3865.52,3427.92,3530.75,-2378.86,2452022
66795,5933,91455,778034,3813,31945,10,29,8032,74,17.57,30.39,20.05,0.00,1483.70,1300.18,2248.86,103.85,0.00,1483.70,1587.55,183.52,2452022
66795,16449,91455,778034,3813,31945,10,66,8032,92,68.43,106.06,92.27,0.00,8488.84,6295.56,9757.52,594.21,0.00,8488.84,9083.05,2193.28,2452022
66795,7179,91455,778034,3813,31945,10,128,8032,28,46.77,93.07,68.87,0.00,1928.36,1309.56,2605.96,115.70,0.00,1928.36,2044.06,618.80,2452022
66795,2335,91455,778034,3813,31945,10,85,8032,94,5.00,6.15,5.96,0.00,560.24,470.00,578.10,16.80,0.00,560.24,577.04,90.24,2452022
66795,15631,91455,778034,3813,31945,10,50,8032,44,33.22,52.48,11.02,0.00,484.88,1461.68,2309.12,24.24,0.00,484.88,509.12,-976.80,2452022
66795,2937,91455,778034,3813,31945,10,286,8032,78,65.85,102.72,101.69,3807.27,7931.82,5136.30,8012.16,288.71,3807.27,4124.55,4413.26,-1011.75,2452022
66795,14035,91455,778034,3813,31945,10,52,8032,91,57.27,98.50,82.74,0.00,7529.34,5211.57,8963.50,225.88,0.00,7529.34,7755.22,2317.77,2452022
66795,9167,91455,778034,3813,31945,10,33,8032,90,17.43,17.43,1.74,0.00,156.60,1568.70,1568.70,10.96,0.00,156.60,167.56,-1412.10,2452022
66795,9219,91455,778034,3813,31945,10,100,8032,24,12.92,21.18,12.07,0.00,289.68,310.08,508.32,2.89,0.00,289.68,292.57,-20.40,2452022
66795,2497,91455,778034,3813,31945,10,159,8032,74,38.12,40.40,23.83,0.00,1763.42,2820.88,2989.60,158.70,0.00,1763.42,1922.12,-1057.46,2452022
66795,8189,91455,778034,3813,31945,10,274,8032,28,80.26,121.99,41.47,0.00,1161.16,2247.28,3415.72,69.66,0.00,1161.16,1230.82,-1086.12,2452022
66795,461,91455,778034,,,10,145,8032,30,26.81,,42.33,,1269.90,,,,,,,,2452022
66795,3911,91455,778034,3813,31945,10,121,8032,13,51.81,101.02,52.53,0.00,682.89,673.53,1313.26,6.82,0.00,682.89,689.71,9.36,2452022
38680,6565,1811,247493,6775,27257,4,238,13708,27,78.94,127.88,57.54,0.00,1553.58,2131.38,3452.76,108.75,0.00,1553.58,1662.33,-577.80,2452022
38680,15551,1811,247493,6775,27257,4,80,13708,80,35.75,54.34,24.99,0.00,1999.20,2860.00,4347.20,19.99,0.00,1999.20,2019.19,-860.80,2452022
38680,16913,1811,247493,,27257,4,32,13708,64,7.25,,3.08,,,,658.56,1.02,,102.51,103.53,-361.49,2452022
38680,10797,1811,247493,6775,27257,4,110,13708,71,15.12,24.34,13.63,0.00,967.73,1073.52,1728.14,0.00,0.00,967.73,967.73,-105.79,2452022
38680,15181,1811,247493,6775,27257,4,68,13708,97,18.42,23.57,12.25,962.48,1188.25,1786.74,2286.29,6.77,962.48,225.77,232.54,-1560.97,2452022
38680,17631,1811,247493,6775,27257,4,119,13708,39,54.01,69.67,59.21,0.00,2309.19,2106.39,2717.13,46.18,0.00,2309.19,2355.37,202.80,2452022
38680,17605,,247493,,27257,4,224,13708,74,,150.22,,0.00,,6500.90,,542.44,0.00,6780.62,,,2452022
38680,9783,1811,247493,6775,27257,4,221,13708,45,72.96,78.06,3.12,0.00,140.40,3283.20,3512.70,2.80,0.00,140.40,143.20,-3142.80,2452022
38680,3237,1811,247493,6775,27257,4,68,13708,33,41.75,68.88,6.19,0.00,204.27,1377.75,2273.04,14.29,0.00,204.27,218.56,-1173.48,2452022
74487,9545,36112,170317,6922,16727,2,131,15914,44,95.31,149.63,47.88,0.00,2106.72,4193.64,6583.72,0.00,0.00,2106.72,2106.72,-2086.92,2452022
74487,6009,36112,170317,6922,16727,2,258,15914,34,11.38,16.72,3.17,0.00,107.78,386.92,568.48,1.07,0.00,107.78,108.85,-279.14,2452022
74487,11609,36112,170317,6922,16727,2,87,15914,17,10.39,18.59,18.21,0.00,309.57,176.63,316.03,0.00,0.00,309.57,309.57,132.94,2452022
74487,4389,36112,170317,6922,16727,2,29,15914,60,92.51,170.21,149.78,0.00,8986.80,5550.60,10212.60,718.94,0.00,8986.80,9705.74,3436.20,2452022
74487,16507,36112,170317,6922,16727,2,1,15914,31,7.14,9.28,8.53,0.00,264.43,221.34,287.68,21.15,0.00,264.43,285.58,43.09,2452022
74487,17775,36112,170317,6922,16727,2,17,15914,37,18.15,29.40,12.05,0.00,445.85,671.55,1087.80,22.29,0.00,445.85,468.14,-225.70,2452022
74487,2903,36112,170317,6922,16727,2,221,15914,11,32.86,63.74,39.51,321.61,434.61,361.46,701.14,5.65,321.61,113.00,118.65,-248.46,2452022
74487,5229,36112,170317,6922,16727,2,268,15914,82,38.32,43.30,31.60,2513.46,2591.20,3142.24,3550.60,3.10,2513.46,77.74,80.84,-3064.50,2452022
74487,14735,36112,170317,6922,16727,2,275,15914,88,78.34,118.29,101.72,0.00,8951.36,6893.92,10409.52,716.10,0.00,8951.36,9667.46,2057.44,2452022
74487,1171,36112,170317,6922,16727,2,254,15914,61,87.98,157.48,107.08,3984.44,6531.88,5366.78,9606.28,101.89,3984.44,2547.44,2649.33,-2819.34,2452022
44880,17377,23433,64502,4324,19393,2,11,17376,43,1.70,3.14,2.41,0.00,103.63,73.10,135.02,1.03,0.00,103.63,104.66,30.53,2452022
44880,797,23433,64502,4324,19393,2,97,17376,26,45.37,89.83,84.44,0.00,2195.44,1179.62,2335.58,87.81,0.00,2195.44,2283.25,1015.82,2452022
44880,4413,23433,64502,4324,19393,2,126,17376,8,58.56,62.07,46.55,0.00,372.40,468.48,496.56,11.17,0.00,372.40,383.57,-96.08,2452022
44880,5943,,64502,,19393,,,17376,,,,,0.00,,2891.53,,,0.00,3569.70,3605.39,,2452022
44880,7821,23433,64502,4324,19393,2,116,17376,5,80.77,103.38,16.54,0.00,82.70,403.85,516.90,7.44,0.00,82.70,90.14,-321.15,2452022
44880,4487,23433,64502,4324,19393,2,133,17376,24,55.48,78.78,29.93,0.00,718.32,1331.52,1890.72,0.00,0.00,718.32,718.32,-613.20,2452022
44880,423,23433,64502,4324,19393,2,52,17376,44,45.74,56.71,54.44,0.00,2395.36,2012.56,2495.24,143.72,0.00,2395.36,2539.08,382.80,2452022
44880,15871,23433,64502,4324,19393,2,151,17376,96,14.98,15.27,2.90,0.00,278.40,1438.08,1465.92,11.13,0.00,278.40,289.53,-1159.68,2452022
44880,8007,23433,64502,4324,19393,2,197,17376,8,13.91,15.02,13.66,0.00,109.28,111.28,120.16,1.09,0.00,109.28,110.37,-2.00,2452022
44880,371,23433,64502,4324,19393,2,58,17376,82,61.36,81.60,60.38,0.00,4951.16,5031.52,6691.20,198.04,0.00,4951.16,5149.20,-80.36,2452022
44880,2101,23433,64502,4324,19393,2,146,17376,75,8.14,11.31,9.72,196.83,729.00,610.50,848.25,42.57,196.83,532.17,574.74,-78.33,2452022
44880,16509,23433,64502,4324,19393,2,255,17376,35,79.37,123.81,65.61,0.00,2296.35,2777.95,4333.35,183.70,0.00,2296.35,2480.05,-481.60,2452022
44880,10037,23433,64502,4324,19393,2,282,17376,89,57.55,79.99,7.99,0.00,711.11,5121.95,7119.11,42.66,0.00,711.11,753.77,-4410.84,2452022
44880,17311,23433,64502,4324,19393,2,46,17376,55,36.24,67.04,8.04,0.00,442.20,1993.20,3687.20,8.84,0.00,442.20,451.04,-1551.00,2452022
73092,10011,4723,1461496,3069,38642,1,287,27711,75,44.41,46.18,37.40,0.00,2805.00,3330.75,3463.50,112.20,0.00,2805.00,2917.20,-525.75,2452022
73092,3067,4723,1461496,3069,38642,1,139,27711,61,53.14,97.24,84.59,1186.79,5159.99,3241.54,5931.64,278.12,1186.79,3973.20,4251.32,731.66,2452022
73092,10817,4723,1461496,3069,38642,1,173,27711,36,52.40,82.79,77.82,0.00,2801.52,1886.40,2980.44,112.06,0.00,2801.52,2913.58,915.12,2452022
73092,9857,4723,1461496,3069,38642,1,60,27711,81,46.32,86.61,37.24,0.00,3016.44,3751.92,7015.41,0.00,0.00,3016.44,3016.44,-735.48,2452022
73092,13609,4723,1461496,3069,38642,1,207,27711,9,51.10,76.65,24.52,0.00,220.68,459.90,689.85,2.20,0.00,220.68,222.88,-239.22,2452022
73092,9091,4723,1461496,3069,38642,1,18,27711,52,75.84,81.90,54.05,0.00,2810.60,3943.68,4258.80,224.84,0.00,2810.60,3035.44,-1133.08,2452022
73092,2907,4723,1461496,3069,38642,1,134,27711,91,62.85,118.78,42.76,0.00,3891.16,5719.35,10808.98,311.29,0.00,3891.16,4202.45,-1828.19,2452022
73092,10407,4723,1461496,3069,38642,1,66,27711,32,20.41,23.47,11.26,0.00,360.32,653.12,751.04,18.01,0.00,360.32,378.33,-292.80,2452022
73092,16023,4723,1461496,3069,38642,1,101,27711,94,9.04,12.38,0.12,10.15,11.28,849.76,1163.72,0.05,10.15,1.13,1.18,-848.63,2452022
73092,1901,4723,,3069,,,,27711,,,,,629.78,692.07,,,4.98,629.78,62.29,,-939.69,2452022
73092,7277,4723,1461496,3069,38642,1,122,27711,82,74.26,108.41,56.37,0.00,4622.34,6089.32,8889.62,46.22,0.00,4622.34,4668.56,-1466.98,2452022
73092,13197,4723,1461496,3069,38642,1,203,27711,30,64.25,81.59,70.98,0.00,2129.40,1927.50,2447.70,85.17,0.00,2129.40,2214.57,201.90,2452022
73092,9467,,,,38642,,183,27711,79,,169.22,25.38,0.00,,7595.85,13368.38,,0.00,,,,2452022
73092,7229,4723,1461496,3069,38642,1,136,27711,51,62.46,64.95,0.64,5.22,32.64,3185.46,3312.45,0.00,5.22,27.42,27.42,-3158.04,2452022
61676,9773,71020,1780924,3628,5132,2,257,30803,94,18.23,19.87,8.94,226.89,840.36,1713.62,1867.78,42.94,226.89,613.47,656.41,-1100.15,2452022
61676,409,71020,1780924,3628,5132,2,205,30803,62,26.40,30.36,12.44,0.00,771.28,1636.80,1882.32,38.56,0.00,771.28,809.84,-865.52,2452022
61676,15087,71020,1780924,3628,5132,2,160,30803,14,39.53,60.48,38.10,0.00,533.40,553.42,846.72,21.33,0.00,533.40,554.73,-20.02,2452022
61676,9391,71020,1780924,3628,5132,2,102,30803,20,13.24,14.56,7.28,0.00,145.60,264.80,291.20,11.64,0.00,145.60,157.24,-119.20,2452022
61676,17157,71020,1780924,3628,5132,2,165,30803,67,10.18,19.64,6.28,0.00,420.76,682.06,1315.88,8.41,0.00,420.76,429.17,-261.30,2452022
61676,13969,71020,1780924,3628,5132,2,265,30803,3,47.53,63.21,1.26,2.23,3.78,142.59,189.63,0.06,2.23,1.55,1.61,-141.04,2452022
61676,4467,71020,1780924,3628,5132,2,289,30803,54,8.47,12.78,10.60,0.00,572.40,457.38,690.12,28.62,0.00,572.40,601.02,115.02,2452022
61676,17993,71020,1780924,3628,5132,2,182,30803,85,67.26,76.00,32.68,0.00,2777.80,5717.10,6460.00,138.89,0.00,2777.80,2916.69,-2939.30,2452022
61676,13857,71020,1780924,3628,5132,2,265,30803,56,87.48,136.46,79.14,0.00,4431.84,4898.88,7641.76,177.27,0.00,4431.84,4609.11,-467.04,2452022
71536,17987,78490,1271117,2144,11171,7,225,33715,81,32.69,52.95,5.29,0.00,428.49,2647.89,4288.95,4.28,0.00,428.49,432.77,-2219.40,2452022
71536,345,78490,1271117,2144,11171,7,252,33715,15,36.35,47.61,12.37,0.00,185.55,545.25,714.15,16.69,0.00,185.55,202.24,-359.70,2452022
71536,10225,78490,1271117,2144,11171,7,118,33715,82,53.89,92.15,81.09,0.00,6649.38,4418.98,7556.30,199.48,0.00,6649.38,6848.86,2230.40,2452022
71536,3839,78490,1271117,2144,11171,7,130,33715,53,10.50,19.42,18.06,229.72,957.18,556.50,1029.26,14.54,229.72,727.46,742.00,170.96,2452022
71536,4067,78490,1271117,2144,11171,7,249,33715,23,3.50,4.76,2.09,0.00,48.07,80.50,109.48,3.36,0.00,48.07,51.43,-32.43,2452022
71536,4197,78490,1271117,2144,11171,7,141,33715,49,61.07,111.75,60.34,0.00,2956.66,2992.43,5475.75,29.56,0.00,2956.66,2986.22,-35.77,2452022
71536,13791,78490,1271117,2144,11171,7,188,33715,67,13.11,24.64,19.46,0.00,1303.82,878.37,1650.88,91.26,0.00,1303.82,1395.08,425.45,2452022
71536,15407,78490,1271117,2144,11171,7,155,33715,49,97.14,167.08,126.98,0.00,6222.02,4759.86,8186.92,0.00,0.00,6222.02,6222.02,1462.16,2452022
71536,8465,78490,1271117,2144,11171,7,274,33715,67,87.02,141.84,59.57,0.00,3991.19,5830.34,9503.28,279.38,0.00,3991.19,4270.57,-1839.15,2452022
71536,12333,78490,1271117,2144,11171,7,27,33715,73,61.26,85.15,22.99,0.00,1678.27,4471.98,6215.95,50.34,0.00,1678.27,1728.61,-2793.71,2452022
71536,12437,78490,1271117,2144,11171,7,36,33715,71,10.61,11.77,4.94,0.00,350.74,753.31,835.67,7.01,0.00,350.74,357.75,-402.57,2452022
71536,17531,78490,1271117,2144,11171,7,197,33715,83,11.29,14.67,12.46,455.03,1034.18,937.07,1217.61,28.95,455.03,579.15,608.10,-357.92,2452022
71536,3561,78490,1271117,2144,11171,7,200,33715,54,51.02,97.44,61.38,0.00,3314.52,2755.08,5261.76,66.29,0.00,3314.52,3380.81,559.44,2452022
59085,14275,46710,1574625,5293,17208,4,43,47033,7,14.18,14.46,2.60,9.64,18.20,99.26,101.22,0.00,9.64,8.56,8.56,-90.70,2452022
59085,7903,46710,1574625,5293,17208,4,244,47033,80,47.76,63.04,29.62,0.00,2369.60,3820.80,5043.20,94.78,0.00,2369.60,2464.38,-1451.20,2452022
59085,7683,46710,1574625,5293,17208,4,219,47033,76,51.46,59.69,59.09,0.00,4490.84,3910.96,4536.44,404.17,0.00,4490.84,4895.01,579.88,2452022
59085,3629,46710,1574625,5293,17208,4,196,47033,24,6.08,7.90,4.26,0.00,102.24,145.92,189.60,9.20,0.00,102.24,111.44,-43.68,2452022
59085,6849,46710,1574625,5293,17208,4,238,47033,63,67.05,121.36,32.76,0.00,2063.88,4224.15,7645.68,41.27,0.00,2063.88,2105.15,-2160.27,2452022
59085,8881,46710,1574625,5293,17208,4,177,47033,17,4.64,5.98,4.60,0.00,78.20,78.88,101.66,5.47,0.00,78.20,83.67,-0.68,2452022
59085,10619,46710,1574625,5293,17208,4,118,47033,38,62.31,122.75,15.95,109.09,606.10,2367.78,4664.50,9.94,109.09,497.01,506.95,-1870.77,2452022
59085,4219,46710,1574625,5293,17208,4,178,47033,8,89.41,132.32,41.01,0.00,328.08,715.28,1058.56,26.24,0.00,328.08,354.32,-387.20,2452022
59085,11593,46710,1574625,5293,17208,4,183,47033,22,26.26,31.51,4.09,10.79,89.98,577.72,693.22,4.75,10.79,79.19,83.94,-498.53,2452022
59085,16057,46710,1574625,5293,17208,4,111,47033,69,80.74,126.76,111.54,0.00,7696.26,5571.06,8746.44,307.85,0.00,7696.26,8004.11,2125.20,2452022
59085,13187,46710,1574625,5293,17208,4,230,47033,18,53.85,106.08,86.98,970.69,1565.64,969.30,1909.44,35.69,970.69,594.95,630.64,-374.35,2452022
59085,13433,46710,1574625,5293,17208,4,250,47033,37,3.34,3.44,1.41,0.00,52.17,123.58,127.28,0.52,0.00,52.17,52.69,-71.41,2452022
59085,8849,46710,1574625,5293,17208,4,42,47033,6,18.09,34.19,31.11,0.00,186.66,108.54,205.14,13.06,0.00,186.66,199.72,78.12,2452022
59085,14595,46710,1574625,5293,17208,4,130,47033,12,63.66,68.11,6.81,0.00,81.72,763.92,817.32,2.45,0.00,81.72,84.17,-682.20,2452022
53088,11483,34553,1165204,1455,6459,10,131,49773,95,72.97,119.67,2.39,0.00,227.05,6932.15,11368.65,15.89,0.00,227.05,242.94,-6705.10,2452022
53088,16699,34553,1165204,1455,6459,10,270,49773,1,35.65,58.10,33.69,0.00,33.69,35.65,58.10,0.33,0.00,33.69,34.02,-1.96,2452022
53088,1447,34553,1165204,1455,6459,10,79,49773,83,28.67,47.87,35.90,0.00,2979.70,2379.61,3973.21,89.39,0.00,2979.70,3069.09,600.09,2452022
53088,12833,34553,1165204,1455,6459,10,128,49773,91,45.03,86.45,60.51,0.00,5506.41,4097.73,7866.95,275.32,0.00,5506.41,5781.73,1408.68,2452022
53088,13865,34553,1165204,1455,6459,10,139,49773,75,55.45,100.91,92.83,0.00,6962.25,4158.75,7568.25,69.62,0.00,6962.25,7031.87,2803.50,2452022
