37879,2857,80800,1615999,6398,13150,1,244,41507,20,30.25,56.56,28.28,0.00,565.60,605.00,1131.20,39.59,0.00,565.60,605.19,-39.40,2451486
41213,11551,54118,1746691,6464,38637,1,73,74182,40,13.34,25.74,11.58,0.00,463.20,533.60,1029.60,41.68,0.00,463.20,504.88,-70.40,2451771
39963,1144,34465,1723284,456,1275,2,25,147280,58,11.07,19.26,13.28,0.00,770.24,642.06,1117.08,0.00,0.00,770.24,770.24,128.18,2451521
67422,6379,35833,1436742,2451,28160,2,24,40252,71,8.11,9.32,3.72,0.00,264.12,575.81,661.72,23.77,0.00,264.12,287.89,-311.69,2451839
58918,12956,60675,1395769,110,4404,1,206,40788,24,16.89,17.22,6.02,0.00,144.48,405.36,413.28,7.22,0.00,144.48,151.70,-260.88,2451409
38069,5717,23844,735350,903,10809,10,96,147825,1,30.56,49.50,45.04,0.00,45.04,30.56,49.50,4.05,0.00,45.04,49.09,14.48,2452011
52935,13097,98307,821195,83,46171,4,297,69970,11,66.35,130.04,7.80,68.64,85.80,729.85,1430.44,0.68,68.64,17.16,17.84,-712.69,2451792
34416,3337,53437,992773,4462,16198,10,148,188556,33,36.63,68.13,26.57,0.00,876.81,1208.79,2248.29,70.14,0.00,876.81,946.95,-331.98,2452125
55617,14204,99893,1865831,2969,49660,2,29,29793,78,18.38,29.22,16.94,0.00,1321.32,1433.64,2279.16,13.21,0.00,1321.32,1334.53,-112.32,2451143
71980,9262,40702,1316513,5924,37782,4,179,195040,20,21.62,29.18,5.54,7.75,110.80,432.40,583.60,1.03,7.75,103.05,104.08,-329.35,2451044
36869,14407,5555,33690,1825,5560,1,3,37450,8,17.10,31.63,6.32,0.00,50.56,136.80,253.04,3.03,0.00,50.56,53.59,-86.24,2451090
48631,5461,62951,1187153,4508,11510,4,39,106210,10,52.62,69.45,1.38,0.00,13.80,526.20,694.50,0.41,0.00,13.80,14.21,-512.40,2451859
62040,9421,27908,1011111,2314,16717,2,92,37044,31,65.38,96.76,83.21,0.00,2579.51,2026.78,2999.56,103.18,0.00,2579.51,2682.69,552.73,2452221
59982,231,77723,1915969,4615,2461,10,275,182219,90,73.52,112.48,57.36,0.00,5162.40,6616.80,10123.20,206.49,0.00,5162.40,5368.89,-1454.40,2452535
49980,1771,83815,660183,5704,35225,1,254,147923,83,94.41,183.15,164.83,0.00,13680.89,7836.03,15201.45,957.66,0.00,13680.89,14638.55,5844.86,2451341
44646,4847,33672,276113,5754,195,10,45,89186,80,17.92,35.30,22.59,975.88,1807.20,1433.60,2824.00,8.31,975.88,831.32,839.63,-602.28,2451896
55222,16479,58296,946813,4577,44741,7,228,151555,2,92.79,179.08,136.10,0.00,272.20,185.58,358.16,2.72,0.00,272.20,274.92,86.62,2452634
33908,3103,8276,1221267,4211,40802,4,98,9140,63,76.95,110.80,14.40,0.00,907.20,4847.85,6980.40,36.28,0.00,907.20,943.48,-3940.65,2451764
42763,7611,,,,,,151,175304,,,,,0.00,,128.20,133.20,1.26,0.00,126.40,127.66,,2452605
46284,14744,20683,1476648,6566,9331,7,158,25493,3,42.70,54.22,9.75,0.00,29.25,128.10,162.66,2.63,0.00,29.25,31.88,-98.85,2451762
64945,11868,38563,51229,2295,25761,8,134,47983,69,74.79,112.93,58.72,0.00,4051.68,5160.51,7792.17,0.00,0.00,4051.68,4051.68,-1108.83,2452585
68722,9451,15961,338023,2485,28194,7,123,79279,33,9.45,16.82,8.57,0.00,282.81,311.85,555.06,19.79,0.00,282.81,302.60,-29.04,2452240
52627,793,39460,1118649,4685,25074,4,150,153435,72,25.29,28.57,20.28,0.00,1460.16,1820.88,2057.04,14.60,0.00,1460.16,1474.76,-360.72,2451352
64366,13052,45779,839764,949,18534,4,110,214620,6,75.63,146.72,52.81,0.00,316.86,453.78,880.32,25.34,0.00,316.86,342.20,-136.92,2451734
71062,11522,31175,183937,5499,49461,10,279,142530,93,50.05,64.56,36.15,0.00,3361.95,4654.65,6004.08,134.47,0.00,3361.95,3496.42,-1292.70,2451098
71898,10784,86767,1241331,1848,31165,10,88,33353,32,93.05,145.15,7.25,0.00,232.00,2977.60,4644.80,20.88,0.00,232.00,252.88,-2745.60,2451227
47850,8449,46653,268829,3805,,,,80782,8,,,,,,,,16.01,,,,-193.04,2451452
53858,8299,41262,690903,897,48138,1,16,189338,57,52.32,83.18,40.75,0.00,2322.75,2982.24,4741.26,46.45,0.00,2322.75,2369.20,-659.49,2451310
65290,548,51586,887090,6947,19204,4,132,140547,3,16.01,26.41,16.90,0.00,50.70,48.03,79.23,4.05,0.00,50.70,54.75,2.67,2451889
45708,6847,72678,507499,2320,45541,10,276,97118,39,70.39,102.06,79.60,0.00,3104.40,2745.21,3980.34,31.04,0.00,3104.40,3135.44,359.19,2452500
66838,12844,68553,662941,5329,22964,10,295,204758,77,54.55,85.64,8.56,0.00,659.12,4200.35,6594.28,0.00,0.00,659.12,659.12,-3541.23,2451455
34652,14153,69743,161475,6807,43339,7,261,108467,30,2.14,3.01,2.58,29.41,77.40,64.20,90.30,1.43,29.41,47.99,49.42,-16.21,2452243
44831,13898,48113,296852,2391,32330,8,288,195961,67,34.53,62.49,42.49,0.00,2846.83,2313.51,4186.83,56.93,0.00,2846.83,2903.76,533.32,2451034
39424,12608,43589,500648,2060,7519,10,174,114768,14,58.19,58.77,58.77,0.00,822.78,814.66,822.78,41.13,0.00,822.78,863.91,8.12,2451621
54615,9418,40585,568187,589,1344,10,144,24780,62,84.38,122.35,35.48,681.92,2199.76,5231.56,7585.70,30.35,681.92,1517.84,1548.19,-3713.72,2451092
45585,13668,23356,639259,4762,5065,8,288,79102,71,90.30,145.38,24.71,0.00,1754.41,6411.30,10321.98,17.54,0.00,1754.41,1771.95,-4656.89,2452301
50796,2485,735,338800,6112,43824,4,234,168383,73,42.48,52.25,50.68,0.00,3699.64,3101.04,3814.25,332.96,0.00,3699.64,4032.60,598.60,2452537
62075,5107,7668,1125437,5606,26175,7,46,199068,10,5.65,10.11,9.70,0.00,97.00,56.50,101.10,1.94,0.00,97.00,98.94,40.50,2451804
32969,4292,95642,1128318,2947,21176,1,291,109460,48,79.68,147.40,14.74,0.00,707.52,3824.64,7075.20,14.15,0.00,707.52,721.67,-3117.12,2451143
55617,14204,99893,1865831,2969,49660,2,29,29793,78,18.38,29.22,16.94,0.00,1321.32,1433.64,2279.16,13.21,0.00,1321.32,1334.53,-112.32,2451143
31255,11010,99830,1109396,562,12128,4,33,36358,57,66.95,98.41,64.95,0.00,3702.15,3816.15,5609.37,111.06,0.00,3702.15,3813.21,-114.00,2452518
45241,4295,8087,45812,1137,29262,10,172,233262,19,1.97,3.27,2.35,0.00,44.65,37.43,62.13,2.67,0.00,44.65,47.32,7.22,2451805
38069,5717,23844,735350,903,10809,10,96,147825,1,30.56,49.50,45.04,0.00,45.04,30.56,49.50,4.05,0.00,45.04,49.09,14.48,2452011
63017,3559,2495,1308012,1529,38646,4,71,180186,41,39.94,52.32,19.88,0.00,815.08,1637.54,2145.12,16.30,0.00,815.08,831.38,-822.46,2452588
43902,3056,98343,243053,2963,36473,4,207,189956,4,79.87,153.35,87.40,279.68,349.60,319.48,613.40,6.29,279.68,69.92,76.21,-249.56,2451615
36102,5624,48923,852483,4843,4003,8,267,115350,58,21.48,31.57,1.89,0.00,109.62,1245.84,1831.06,0.00,0.00,109.62,109.62,-1136.22,2451826
65135,13477,98395,1029135,322,8262,8,178,229008,42,10.30,18.64,15.09,0.00,633.78,432.60,782.88,44.36,0.00,633.78,678.14,201.18,2451766
61731,17589,95897,945454,7011,30168,10,130,34106,69,30.23,31.74,9.20,0.00,634.80,2085.87,2190.06,31.74,0.00,634.80,666.54,-1451.07,2452137
34804,11755,35366,594396,2226,48856,10,13,105040,95,5.24,7.96,5.57,0.00,529.15,497.80,756.20,47.62,0.00,529.15,576.77,31.35,2451065
62590,8918,29171,1269855,6539,48376,7,172,44106,79,89.29,168.75,45.56,0.00,3599.24,7053.91,13331.25,215.95,0.00,3599.24,3815.19,-3454.67,2451876
66714,16011,74874,1503755,1883,1564,8,113,150672,83,31.75,52.38,16.23,0.00,1347.09,2635.25,4347.54,80.82,0.00,1347.09,1427.91,-1288.16,2452554
35698,15895,76526,234471,4416,30314,8,219,19297,39,60.18,81.24,3.24,0.00,126.36,2347.02,3168.36,7.58,0.00,126.36,133.94,-2220.66,2451568
33143,8053,43334,1050176,2971,20613,8,50,237386,56,12.86,20.96,16.76,0.00,938.56,720.16,1173.76,84.47,0.00,938.56,1023.03,218.40,2451656
39346,10456,21020,264965,2863,11161,7,193,170934,27,95.85,107.35,31.13,0.00,840.51,2587.95,2898.45,42.02,0.00,840.51,882.53,-1747.44,2450822
45585,13668,23356,639259,4762,5065,8,288,79102,71,90.30,145.38,24.71,0.00,1754.41,6411.30,10321.98,17.54,0.00,1754.41,1771.95,-4656.89,2452301
66598,2378,14849,1241928,2607,31286,2,111,9297,80,30.49,35.36,18.38,0.00,1470.40,2439.20,2828.80,132.33,0.00,1470.40,1602.73,-968.80,2451490
50453,10049,,,3993,10291,,133,206372,79,19.80,,,0.00,,1564.20,2080.07,9.92,0.00,,133.95,-1440.17,2451546
,16864,,,,,4,,194841,50,,11.37,7.27,0.00,363.50,,568.50,7.27,0.00,,370.77,,2451511
42985,13121,68340,945429,918,38407,4,52,98115,37,55.00,83.60,80.25,0.00,2969.25,2035.00,3093.20,267.23,0.00,2969.25,3236.48,934.25,2451546
68744,7741,36536,1900427,318,26962,8,50,70546,34,17.98,28.22,14.67,0.00,498.78,611.32,959.48,19.95,0.00,498.78,518.73,-112.54,2451612
44362,2761,85546,789367,3588,41409,10,277,195629,68,6.78,11.25,4.16,0.00,282.88,461.04,765.00,16.97,0.00,282.88,299.85,-178.16,2451512
63982,16613,88360,768981,4449,26270,1,10,16060,96,93.69,179.88,75.54,5366.36,7251.84,8994.24,17268.48,113.12,5366.36,1885.48,1998.60,-7108.76,2452137
61722,13954,90739,1788091,6690,25242,8,227,93954,65,50.05,73.07,21.92,0.00,1424.80,3253.25,4749.55,14.24,0.00,1424.80,1439.04,-1828.45,2451541
37295,5948,5172,1346604,2083,31962,2,246,60444,95,8.09,10.03,9.92,0.00,942.40,768.55,952.85,84.81,0.00,942.40,1027.21,173.85,2451864
62261,16942,97898,346215,5732,2002,4,1,212175,8,98.34,129.80,96.05,0.00,768.40,786.72,1038.40,46.10,0.00,768.40,814.50,-18.32,2451070
63481,1130,22383,1766000,6864,26928,2,172,73123,86,85.69,114.82,103.33,0.00,8886.38,7369.34,9874.52,0.00,0.00,8886.38,8886.38,1517.04,2451384
35698,15895,76526,234471,4416,30314,8,219,19297,39,60.18,81.24,3.24,0.00,126.36,2347.02,3168.36,7.58,0.00,126.36,133.94,-2220.66,2451568
71673,1526,90732,1127541,5597,24453,1,59,193486,35,36.84,62.25,10.58,0.00,370.30,1289.40,2178.75,22.21,0.00,370.30,392.51,-919.10,2450882
45672,3283,95189,547611,33,22502,2,236,178524,78,94.85,152.70,143.53,0.00,11195.34,7398.30,11910.60,1007.58,0.00,11195.34,12202.92,3797.04,2451793
51077,3833,18244,184668,3892,16716,1,292,237757,80,97.58,176.61,134.22,0.00,10737.60,7806.40,14128.80,644.25,0.00,10737.60,11381.85,2931.20,2452222
44180,13937,81432,1279192,1399,11206,4,5,89084,48,23.74,40.12,5.21,0.00,250.08,1139.52,1925.76,5.00,0.00,250.08,255.08,-889.44,2452252
41325,14918,86013,642475,2937,16999,4,256,73738,85,1.39,2.16,1.14,26.16,96.90,118.15,183.60,4.95,26.16,70.74,75.69,-47.41,2451854
61883,13216,,,,3855,,155,138938,39,,143.86,,0.00,,,,,0.00,1402.44,1472.56,,
51164,5749,63647,984348,5049,3350,10,80,25152,6,3.44,6.05,0.24,0.00,1.44,20.64,36.30,0.04,0.00,1.44,1.48,-19.20,2451369
34938,8129,37837,628099,1114,18929,10,262,63476,99,32.83,54.16,14.08,0.00,1393.92,3250.17,5361.84,0.00,0.00,1393.92,1393.92,-1856.25,2451674
53157,12434,50959,1370090,6468,14046,10,35,97834,37,11.93,16.34,5.06,0.00,187.22,441.41,604.58,1.87,0.00,187.22,189.09,-254.19,2451180
67575,17719,9332,303891,6897,8656,10,84,201160,38,4.15,5.89,4.82,84.25,183.16,157.70,223.82,2.96,84.25,98.91,101.87,-58.79,2452025
53022,9420,35855,374641,7027,17860,2,150,69846,32,89.26,94.61,43.52,153.19,1392.64,2856.32,3027.52,74.36,153.19,1239.45,1313.81,-1616.87,2452636
40004,14600,4722,1355872,4622,19325,4,135,68808,48,30.45,46.28,36.09,1645.70,1732.32,1461.60,2221.44,2.59,1645.70,86.62,89.21,-1374.98,2450914
61788,10057,6783,1771430,1324,47618,1,140,33100,79,25.50,41.82,21.32,0.00,1684.28,2014.50,3303.78,50.52,0.00,1684.28,1734.80,-330.22,2451141
50806,14018,3025,772200,5022,10597,4,74,121217,74,51.84,76.72,29.15,0.00,2157.10,3836.16,5677.28,21.57,0.00,2157.10,2178.67,-1679.06,2451087
38591,10309,57825,624724,3176,38875,8,68,163737,40,9.05,13.93,8.63,0.00,345.20,362.00,557.20,31.06,0.00,345.20,376.26,-16.80,2452245
51698,17401,93123,548363,5203,32843,7,91,85916,88,53.74,73.08,48.23,0.00,4244.24,4729.12,6431.04,84.88,0.00,4244.24,4329.12,-484.88,2452212
50537,11208,31604,837478,6552,49626,2,95,211037,74,86.26,158.71,50.78,0.00,3757.72,6383.24,11744.54,187.88,0.00,3757.72,3945.60,-2625.52,2452640
,12578,2682,,,14730,10,241,193862,100,,,,0.00,4606.00,5181.00,8082.00,0.00,0.00,,4606.00,,2451901
66838,6242,84648,258464,1080,6096,10,85,86310,41,97.51,104.33,73.03,0.00,2994.23,3997.91,4277.53,209.59,0.00,2994.23,3203.82,-1003.68,2451414
42364,12683,64823,85556,4336,716,4,63,57692,8,60.06,102.10,35.73,0.00,285.84,480.48,816.80,11.43,0.00,285.84,297.27,-194.64,2451785
65039,12208,47332,808912,6045,11225,7,109,148757,1,30.62,53.58,29.46,0.00,29.46,30.62,53.58,1.76,0.00,29.46,31.22,-1.16,2451444
71823,12349,68979,174384,5742,26347,8,185,71772,87,70.03,84.03,63.86,0.00,5555.82,6092.61,7310.61,55.55,0.00,5555.82,5611.37,-536.79,2451786
47037,16982,7560,638508,1809,13557,8,211,200291,52,54.84,107.48,55.88,0.00,2905.76,2851.68,5588.96,203.40,0.00,2905.76,3109.16,54.08,2451129
62673,12542,37040,1827244,5448,34852,8,163,228675,100,86.34,153.68,130.62,0.00,13062.00,8634.00,15368.00,261.24,0.00,13062.00,13323.24,4428.00,2451108
49864,128,4298,878485,3072,36059,2,192,113933,3,7.05,11.06,1.21,0.00,3.63,21.15,33.18,0.32,0.00,3.63,3.95,-17.52,2451882
54564,6016,29786,947832,1078,13524,10,292,40739,68,25.74,41.69,32.10,523.87,2182.80,1750.32,2834.92,66.35,523.87,1658.93,1725.28,-91.39,2451262
63663,133,40424,97145,4619,18540,2,274,103402,48,53.90,101.87,53.99,0.00,2591.52,2587.20,4889.76,25.91,0.00,2591.52,2617.43,4.32,2451875
37550,1466,20459,355661,4110,31759,8,107,66607,36,40.02,59.62,50.08,0.00,1802.88,1440.72,2146.32,72.11,0.00,1802.88,1874.99,362.16,2451171
56724,15943,62606,1310643,727,16011,7,132,161207,9,33.34,42.34,7.19,0.00,64.71,300.06,381.06,0.00,0.00,64.71,64.71,-235.35,2450897
32678,14767,84347,412058,6169,47527,7,284,151409,95,4.10,5.16,1.23,0.00,116.85,389.50,490.20,10.51,0.00,116.85,127.36,-272.65,2451065
47078,12001,51234,1493671,2061,4051,4,203,119629,47,94.89,107.22,32.16,0.00,1511.52,4459.83,5039.34,15.11,0.00,1511.52,1526.63,-2948.31,2451149
63818,6758,84101,770450,3552,41854,4,192,202645,56,6.26,7.63,6.63,219.05,371.28,350.56,427.28,7.61,219.05,152.23,159.84,-198.33,2451823
70952,17279,8999,1624781,6163,39545,2,210,96879,75,80.25,109.94,96.74,0.00,7255.50,6018.75,8245.50,507.88,0.00,7255.50,7763.38,1236.75,2451862
47037,16982,7560,638508,1809,13557,8,211,200291,52,54.84,107.48,55.88,0.00,2905.76,2851.68,5588.96,203.40,0.00,2905.76,3109.16,54.08,2451129
50666,8964,78804,1122458,2112,23366,10,103,38791,14,35.93,54.25,34.72,0.00,486.08,503.02,759.50,24.30,0.00,486.08,510.38,-16.94,2452516
46329,2302,11207,1462402,797,49192,7,287,147872,36,33.74,54.65,42.08,0.00,1514.88,1214.64,1967.40,30.29,0.00,1514.88,1545.17,300.24,2451339
45202,5677,96319,866309,1452,49795,4,31,29488,5,62.00,104.78,40.86,149.13,204.30,310.00,523.90,1.65,149.13,55.17,56.82,-254.83,2451530
37682,4196,15906,1847908,4710,21559,1,171,222545,7,26.30,36.55,26.68,0.00,186.76,184.10,255.85,13.07,0.00,186.76,199.83,2.66,2451733
41837,112,57693,1550982,718,27207,10,289,45465,66,3.69,5.09,2.54,0.00,167.64,243.54,335.94,0.00,0.00,167.64,167.64,-75.90,2451129
66188,6295,25647,24222,2797,22572,8,16,136218,99,52.21,103.37,12.40,0.00,1227.60,5168.79,10233.63,49.10,0.00,1227.60,1276.70,-3941.19,2451519
54763,7562,41655,920560,6665,49617,2,237,3866,20,84.44,120.74,99.00,59.40,1980.00,1688.80,2414.80,0.00,59.40,1920.60,1920.60,231.80,2451295
,11286,,,2670,,,219,89842,8,48.65,,,0.00,,389.20,,23.93,0.00,,502.57,89.44,2452566
38892,2329,68729,1210108,3840,25219,7,6,104971,22,53.89,95.92,10.55,0.00,232.10,1185.58,2110.24,6.96,0.00,232.10,239.06,-953.48,2451544
50972,2634,21128,1634615,3302,25636,8,196,202054,27,99.83,162.72,148.07,0.00,3997.89,2695.41,4393.44,199.89,0.00,3997.89,4197.78,1302.48,2452532
61694,6741,95555,920450,2945,11840,8,121,140920,22,25.70,49.85,4.48,0.00,98.56,565.40,1096.70,0.98,0.00,98.56,99.54,-466.84,2452444
53610,8336,99172,886215,458,35948,8,284,158677,6,35.73,50.02,39.51,175.42,237.06,214.38,300.12,1.84,175.42,61.64,63.48,-152.74,2451877
38974,1030,6036,978772,3061,39350,10,166,31279,38,35.43,67.31,58.55,0.00,2224.90,1346.34,2557.78,177.99,0.00,2224.90,2402.89,878.56,2451111
32663,13373,8413,1749651,6442,8080,8,259,79674,51,60.12,69.73,56.48,0.00,2880.48,3066.12,3556.23,259.24,0.00,2880.48,3139.72,-185.64,2452173
47747,12457,16458,26665,5672,43479,10,16,134809,53,75.68,118.81,29.70,0.00,1574.10,4011.04,6296.93,47.22,0.00,1574.10,1621.32,-2436.94,2451533
71877,17916,82397,547982,2367,3952,4,85,131978,25,46.20,76.69,59.81,0.00,1495.25,1155.00,1917.25,134.57,0.00,1495.25,1629.82,340.25,2452507
65601,6310,93577,1503445,5760,39275,7,180,195236,21,90.03,105.33,81.10,0.00,1703.10,1890.63,2211.93,51.09,0.00,1703.10,1754.19,-187.53,2451189
37582,15675,23486,392892,4698,36904,10,215,39145,63,66.41,80.35,8.03,0.00,505.89,4183.83,5062.05,0.00,0.00,505.89,505.89,-3677.94,2452221
40907,613,78488,883838,35,44232,4,193,162843,61,96.92,122.11,68.38,0.00,4171.18,5912.12,7448.71,83.42,0.00,4171.18,4254.60,-1740.94,2450899
36801,9175,97410,30232,4654,10323,4,23,239357,16,42.18,81.82,21.27,0.00,340.32,674.88,1309.12,10.20,0.00,340.32,350.52,-334.56,2451509
72667,5719,84554,643622,5090,32605,8,74,139026,47,95.53,172.90,46.68,1053.10,2193.96,4489.91,8126.30,57.04,1053.10,1140.86,1197.90,-3349.05,2451279
64727,11837,12749,611870,4944,18865,8,158,10055,52,28.35,50.46,45.41,306.97,2361.32,1474.20,2623.92,164.34,306.97,2054.35,2218.69,580.15,2452235
68136,892,54326,895583,1193,29650,1,215,114667,39,90.37,120.19,87.73,0.00,3421.47,3524.43,4687.41,273.71,0.00,3421.47,3695.18,-102.96,2451485
31465,8401,69808,228480,5905,23777,2,237,122063,97,64.60,101.42,32.45,0.00,3147.65,6266.20,9837.74,125.90,0.00,3147.65,3273.55,-3118.55,2451893
47774,3147,47809,1376004,552,31547,2,107,138139,22,48.49,63.52,38.11,0.00,838.42,1066.78,1397.44,0.00,0.00,838.42,838.42,-228.36,2451925
45040,7469,84188,1121707,6073,792,2,257,118776,37,66.42,77.04,12.32,0.00,455.84,2457.54,2850.48,13.67,0.00,455.84,469.51,-2001.70,2452074
40018,11511,65406,1583397,6635,35026,2,128,100707,82,90.95,110.95,73.22,0.00,6004.04,7457.90,9097.90,360.24,0.00,6004.04,6364.28,-1453.86,2452631
29500,15943,29402,1685329,2056,32783,10,2,41552,46,10.68,13.24,7.14,0.00,328.44,491.28,609.04,19.70,0.00,328.44,348.14,-162.84,2451491
59695,16865,60567,1646441,1115,24989,8,83,76644,7,59.15,94.64,75.71,0.00,529.97,414.05,662.48,5.29,0.00,529.97,535.26,115.92,2452220
72346,2235,39853,266413,7020,46380,10,262,62910,59,75.80,78.83,13.40,126.49,790.60,4472.20,4650.97,0.00,126.49,664.11,664.11,-3808.09,2452198
51789,15692,37018,1757646,5027,35255,4,203,70587,67,37.95,40.22,19.70,0.00,1319.90,2542.65,2694.74,65.99,0.00,1319.90,1385.89,-1222.75,2451314
57788,11507,11856,617882,1955,9181,10,95,187891,56,66.26,119.93,43.17,0.00,2417.52,3710.56,6716.08,120.87,0.00,2417.52,2538.39,-1293.04,2452118
53980,15974,27980,218879,4178,33477,7,257,6384,36,59.24,66.34,22.55,0.00,811.80,2132.64,2388.24,48.70,0.00,811.80,860.50,-1320.84,2451869
43695,6176,8154,841903,,,,,61850,,81.47,101.02,,4058.17,,7250.83,8990.78,233.51,4058.17,,2828.09,-4656.25,2451457
45169,12389,13184,1638361,785,32809,7,163,226577,17,29.53,59.06,23.03,0.00,391.51,502.01,1004.02,31.32,0.00,391.51,422.83,-110.50,2451868
70581,8569,4681,1708880,5879,15678,4,124,40744,72,58.15,98.27,55.03,316.97,3962.16,4186.80,7075.44,0.00,316.97,3645.19,3645.19,-541.61,2451147
38636,1067,47202,1616757,1512,7867,2,221,232663,49,1.14,1.15,0.48,0.00,23.52,55.86,56.35,1.64,0.00,23.52,25.16,-32.34,2452232
53021,784,,,6020,57,,99,139148,,84.67,,,,,1016.04,1513.80,,,378.36,412.41,,
51780,14857,30004,,,39760,,,89869,,5.24,,2.98,,151.98,,491.64,0.00,,,151.98,,2451255
38956,9288,79946,1340286,4179,6919,8,90,161380,71,2.08,4.03,3.58,0.00,254.18,147.68,286.13,5.08,0.00,254.18,259.26,106.50,2452497
75450,4773,86090,503886,2835,13431,1,285,19505,58,86.84,92.91,48.31,0.00,2801.98,5036.72,5388.78,140.09,0.00,2801.98,2942.07,-2234.74,2452451
39356,8828,21837,1166047,3857,18467,1,30,54552,93,54.72,83.72,16.74,0.00,1556.82,5088.96,7785.96,93.40,0.00,1556.82,1650.22,-3532.14,2451074
43125,13684,56757,1277956,5202,801,1,223,78831,39,68.10,84.44,6.75,0.00,263.25,2655.90,3293.16,15.79,0.00,263.25,279.04,-2392.65,2450857
62387,9035,12797,301263,4576,6642,8,208,195855,19,9.28,11.69,1.75,0.00,33.25,176.32,222.11,0.66,0.00,33.25,33.91,-143.07,2452258
40531,815,61023,17968,3713,5058,8,6,5892,47,69.44,88.88,31.99,0.00,1503.53,3263.68,4177.36,0.00,0.00,1503.53,1503.53,-1760.15,2452217
41205,11339,29368,358259,5550,7641,7,174,227473,42,75.63,77.14,67.88,142.54,2850.96,3176.46,3239.88,189.58,142.54,2708.42,2898.00,-468.04,2452244
36801,9175,97410,30232,4654,10323,4,23,239357,16,42.18,81.82,21.27,0.00,340.32,674.88,1309.12,10.20,0.00,340.32,350.52,-334.56,2451509
71003,17855,72788,311045,2549,49653,1,263,120182,76,28.99,50.44,8.57,0.00,651.32,2203.24,3833.44,39.07,0.00,651.32,690.39,-1551.92,2452227
73236,4405,24433,1317268,,49832,4,64,1286,,56.44,101.02,,0.00,2520.96,,,,0.00,,2672.21,-1091.20,2451842
30610,13694,60101,844533,612,10244,1,199,130167,41,52.96,59.31,30.84,0.00,1264.44,2171.36,2431.71,37.93,0.00,1264.44,1302.37,-906.92,2451805
53394,11638,29956,1626159,315,43671,7,138,147731,72,11.46,13.75,3.02,0.00,217.44,825.12,990.00,10.87,0.00,217.44,228.31,-607.68,2451134
62075,5107,7668,1125437,5606,26175,7,46,199068,10,5.65,10.11,9.70,0.00,97.00,56.50,101.10,1.94,0.00,97.00,98.94,40.50,2451804
70088,11622,69970,1848404,2485,13319,1,280,46840,60,68.74,96.23,46.19,609.70,2771.40,4124.40,5773.80,0.00,609.70,2161.70,2161.70,-1962.70,2452568
75233,9142,6568,108921,4521,46474,8,184,59892,14,90.64,148.64,16.35,0.00,228.90,1268.96,2080.96,9.15,0.00,228.90,238.05,-1040.06,2450865
54569,7193,87109,1737678,6200,11969,4,251,188701,98,27.54,47.64,18.57,0.00,1819.86,2698.92,4668.72,145.58,0.00,1819.86,1965.44,-879.06,2452203
61875,11117,34060,358796,3885,25374,4,27,40733,78,24.08,47.91,4.31,0.00,336.18,1878.24,3736.98,16.80,0.00,336.18,352.98,-1542.06,2451911
68216,10090,19345,896313,5634,,,,100519,,2.01,,1.17,0.00,,52.26,53.82,,0.00,30.42,31.02,-21.84,2451125
